#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A0218,Synechococcus_chromo_NC_010475,+,229891,230616,976,725,130.86,1,1,SYNPCC7002_A0218
SYNPCC7002_A0219,Synechococcus_chromo_NC_010475,+,230673,231209,617,536,111.9,1,1,SYNPCC7002_A0219
SYNPCC7002_A0220,Synechococcus_chromo_NC_010475,+,231257,231988,246,731,32.71,1,1,SYNPCC7002_A0220
SYNPCC7002_A0221,Synechococcus_chromo_NC_010475,+,232392,233810,1863,1418,127.71,1,1,SYNPCC7002_A0221
SYNPCC7002_A0222,Synechococcus_chromo_NC_010475,+,233957,235273,153,1316,11.3,1,1,SYNPCC7002_A0222
SYNPCC7002_A0223,Synechococcus_chromo_NC_010475,-,235304,235385,35638,81,42768.28,1,1,SYNPCC7002_A0223
SYNPCC7002_A0224,Synechococcus_chromo_NC_010475,-,235364,236230,18212,866,2044.25,1,1,SYNPCC7002_A0224
SYNPCC7002_A0225,Synechococcus_chromo_NC_010475,-,236255,236677,451,422,103.89,1,1,SYNPCC7002_A0225
SYNPCC7002_A0226,Synechococcus_chromo_NC_010475,-,236748,237101,841,353,231.59,1,1,SYNPCC7002_A0226
SYNPCC7002_A0227,Synechococcus_chromo_NC_010475,-,237151,239079,1206,1928,60.8,1,1,SYNPCC7002_A0227
SYNPCC7002_A0228,Synechococcus_chromo_NC_010475,+,239337,239684,200,347,56.03,1,1,SYNPCC7002_A0228
SYNPCC7002_A0229,Synechococcus_chromo_NC_010475,+,239750,240772,654,1022,62.2,1,1,SYNPCC7002_A0229
SYNPCC7002_A0230,Synechococcus_chromo_NC_010475,+,240876,241121,4948,245,1963.17,1,1,SYNPCC7002_A0230
SYNPCC7002_A0231,Synechococcus_chromo_NC_010475,+,241168,241299,1788,131,1326.75,1,1,SYNPCC7002_A0231
SYNPCC7002_A0232,Synechococcus_chromo_NC_010475,+,241309,241428,2513,119,2052.76,1,1,SYNPCC7002_A0232
SYNPCC7002_A0233,Synechococcus_chromo_NC_010475,+,241484,241603,8844,119,7224.29,1,1,SYNPCC7002_A0233
SYNPCC7002_A0234,Synechococcus_chromo_NC_010475,+,241731,243554,347,1823,18.5,1,1,SYNPCC7002_A0234
SYNPCC7002_A0235,Synechococcus_chromo_NC_010475,+,243613,244887,1018,1274,77.67,1,1,SYNPCC7002_A0235
SYNPCC7002_A0236,Synechococcus_chromo_NC_010475,+,245026,246246,11801,1220,940.27,1,1,SYNPCC7002_A0236
SYNPCC7002_A0237,Synechococcus_chromo_NC_010475,-,246234,248105,372,1871,19.33,1,1,SYNPCC7002_A0237
SYNPCC7002_A0238,Synechococcus_chromo_NC_010475,-,248238,249236,13534,998,1318.22,1,1,SYNPCC7002_A0238
SYNPCC7002_A0239,Synechococcus_chromo_NC_010475,+,249328,250845,898,1517,57.54,1,1,SYNPCC7002_A0239
SYNPCC7002_A0240,Synechococcus_chromo_NC_010475,+,250883,251806,472,923,49.71,1,1,SYNPCC7002_A0240
SYNPCC7002_A0241,Synechococcus_chromo_NC_010475,+,251880,251952,12204,72,16476.43,1,1,SYNPCC7002_A0241
SYNPCC7002_A0242,Synechococcus_chromo_NC_010475,+,252228,252827,4581,599,743.41,1,1,SYNPCC7002_A0242
SYNPCC7002_A0243,Synechococcus_chromo_NC_010475,-,252932,254644,226,1712,12.83,1,1,SYNPCC7002_A0243
SYNPCC7002_A0244,Synechococcus_chromo_NC_010475,-,254692,255153,879,461,185.35,1,1,SYNPCC7002_A0244
SYNPCC7002_A0245,Synechococcus_chromo_NC_010475,+,255530,258358,541,2828,18.6,1,1,SYNPCC7002_A0245
SYNPCC7002_A0246,Synechococcus_chromo_NC_010475,+,258454,260628,6508,2174,290.99,1,1,SYNPCC7002_A0246
SYNPCC7002_A0247,Synechococcus_chromo_NC_010475,-,260726,261685,414,959,41.96,1,1,SYNPCC7002_A0247
SYNPCC7002_A0248,Synechococcus_chromo_NC_010475,-,261859,262227,90,368,23.77,1,1,SYNPCC7002_A0248
SYNPCC7002_A0249,Synechococcus_chromo_NC_010475,+,262478,263353,600,875,66.66,1,1,SYNPCC7002_A0249
SYNPCC7002_A0250,Synechococcus_chromo_NC_010475,-,263501,266002,5133,2501,199.5,1,1,SYNPCC7002_A0250
SYNPCC7002_A0251,Synechococcus_chromo_NC_010475,-,266300,266629,524,329,154.82,1,1,SYNPCC7002_A0251
SYNPCC7002_A0252,Synechococcus_chromo_NC_010475,-,266740,267315,507,575,85.71,1,1,SYNPCC7002_A0252
SYNPCC7002_A0253,Synechococcus_chromo_NC_010475,-,267370,267442,4244,72,5729.76,1,1,SYNPCC7002_A0253
SYNPCC7002_A0254,Synechococcus_chromo_NC_010475,-,267454,268173,497,719,67.19,1,1,SYNPCC7002_A0254
SYNPCC7002_A0255,Synechococcus_chromo_NC_010475,+,268280,269047,379,767,48.03,1,1,SYNPCC7002_A0255
SYNPCC7002_A0256,Synechococcus_chromo_NC_010475,+,269123,270559,450,1436,30.46,1,1,SYNPCC7002_A0256
SYNPCC7002_A0257,Synechococcus_chromo_NC_010475,-,270556,271011,88,455,18.8,1,1,SYNPCC7002_A0257
SYNPCC7002_A0258,Synechococcus_chromo_NC_010475,-,271291,272265,2626,974,262.08,1,1,SYNPCC7002_A0258
SYNPCC7002_A0259,Synechococcus_chromo_NC_010475,-,272425,273759,1493,1334,108.79,1,1,SYNPCC7002_A0259
SYNPCC7002_A0260,Synechococcus_chromo_NC_010475,-,273763,274731,234,968,23.5,1,1,SYNPCC7002_A0260
SYNPCC7002_A0261,Synechococcus_chromo_NC_010475,+,274979,275680,123,701,17.06,1,1,SYNPCC7002_A0261
SYNPCC7002_A0262,Synechococcus_chromo_NC_010475,-,275555,276385,116,830,13.59,1,1,SYNPCC7002_A0262
SYNPCC7002_A0263,Synechococcus_chromo_NC_010475,+,276911,277492,104409,581,17468.49,1,1,SYNPCC7002_A0263
SYNPCC7002_A0264,Synechococcus_chromo_NC_010475,-,277654,278442,183,788,22.57,1,1,SYNPCC7002_A0264
SYNPCC7002_A0265,Synechococcus_chromo_NC_010475,+,278528,278692,5288,164,3134.3,1,1,SYNPCC7002_A0265
SYNPCC7002_A0266,Synechococcus_chromo_NC_010475,-,278860,280023,7743,1163,647.18,1,1,SYNPCC7002_A0266
SYNPCC7002_A0267,Synechococcus_chromo_NC_010475,-,280486,280725,4108,239,1670.81,1,1,SYNPCC7002_A0267
SYNPCC7002_A0268,Synechococcus_chromo_NC_010475,+,281010,281846,413,836,48.02,1,1,SYNPCC7002_A0268
SYNPCC7002_A0269,Synechococcus_chromo_NC_010475,+,282029,282865,33464,836,3891.03,1,1,SYNPCC7002_A0269
SYNPCC7002_A0270,Synechococcus_chromo_NC_010475,-,283101,284297,3865,1196,314.13,1,1,SYNPCC7002_A0270
SYNPCC7002_A0271,Synechococcus_chromo_NC_010475,+,284712,286823,630,2111,29.01,1,1,SYNPCC7002_A0271
SYNPCC7002_A0272,Synechococcus_chromo_NC_010475,-,287022,287276,12948,254,4955.21,1,1,SYNPCC7002_A0272
SYNPCC7002_A0273,Synechococcus_chromo_NC_010475,+,287652,289022,407,1370,28.88,1,1,SYNPCC7002_A0273
SYNPCC7002_A0274,Synechococcus_chromo_NC_010475,+,289059,290618,1268,1559,79.06,1,1,SYNPCC7002_A0274
SYNPCC7002_A0275,Synechococcus_chromo_NC_010475,+,290714,292222,625,1508,40.29,1,1,SYNPCC7002_A0275
SYNPCC7002_A0276,Synechococcus_chromo_NC_010475,-,292219,293169,392,950,40.11,1,1,SYNPCC7002_A0276
SYNPCC7002_A0277,Synechococcus_chromo_NC_010475,-,293201,293401,194,200,94.29,1,1,SYNPCC7002_A0277
SYNPCC7002_A0278,Synechococcus_chromo_NC_010475,-,293455,293658,110,203,52.67,1,1,SYNPCC7002_A0278
SYNPCC7002_A0279,Synechococcus_chromo_NC_010475,-,293660,294727,331,1067,30.15,1,1,SYNPCC7002_A0279
SYNPCC7002_A0280,Synechococcus_chromo_NC_010475,+,294872,295528,236,656,34.97,1,1,SYNPCC7002_A0280
SYNPCC7002_A0281,Synechococcus_chromo_NC_010475,+,295529,296206,338,677,48.53,1,1,SYNPCC7002_A0281
SYNPCC7002_A0282,Synechococcus_chromo_NC_010475,-,296264,296530,337,266,123.15,1,1,SYNPCC7002_A0282
SYNPCC7002_A0283,Synechococcus_chromo_NC_010475,+,296736,298775,475,2039,22.64,1,1,SYNPCC7002_A0283
SYNPCC7002_A0284,Synechococcus_chromo_NC_010475,-,298818,299396,488,578,82.07,1,1,SYNPCC7002_A0284
SYNPCC7002_A0285,Synechococcus_chromo_NC_010475,-,299661,299936,6312,275,2231.14,1,1,SYNPCC7002_A0285
SYNPCC7002_A0286,Synechococcus_chromo_NC_010475,-,300041,301348,5705,1307,424.3,1,1,SYNPCC7002_A0286
SYNPCC7002_A0287,Synechococcus_chromo_NC_010475,-,301535,303085,2514,1550,157.66,1,1,SYNPCC7002_A0287
SYNPCC7002_A0288,Synechococcus_chromo_NC_010475,-,303268,303588,1168,320,354.8,1,1,SYNPCC7002_A0288
SYNPCC7002_A0289,Synechococcus_chromo_NC_010475,-,303649,304548,702,899,75.91,1,1,SYNPCC7002_A0289
SYNPCC7002_A0290,Synechococcus_chromo_NC_010475,-,304710,306491,398,1781,21.72,1,1,SYNPCC7002_A0290
SYNPCC7002_A0291,Synechococcus_chromo_NC_010475,-,306552,309254,1164,2702,41.88,1,1,SYNPCC7002_A0291
SYNPCC7002_A0292,Synechococcus_chromo_NC_010475,-,309251,310429,1360,1178,112.22,1,1,SYNPCC7002_A0292
SYNPCC7002_A0293,Synechococcus_chromo_NC_010475,-,310457,310783,717,326,213.79,1,1,SYNPCC7002_A0293
SYNPCC7002_A0294,Synechococcus_chromo_NC_010475,-,310998,311801,1664,803,201.43,1,1,SYNPCC7002_A0294
SYNPCC7002_A0295,Synechococcus_chromo_NC_010475,+,312347,313519,3667,1172,304.14,1,1,SYNPCC7002_A0295
SYNPCC7002_A0296,Synechococcus_chromo_NC_010475,+,313609,314862,2071,1253,160.67,1,1,SYNPCC7002_A0296
SYNPCC7002_A0297,Synechococcus_chromo_NC_010475,-,314936,315595,879,659,129.66,1,1,SYNPCC7002_A0297
SYNPCC7002_A0298,Synechococcus_chromo_NC_010475,-,315614,315784,264,170,150.96,1,1,SYNPCC7002_A0298
SYNPCC7002_A0299,Synechococcus_chromo_NC_010475,-,315839,316504,646,665,94.43,1,1,SYNPCC7002_A0299
SYNPCC7002_A0300,Synechococcus_chromo_NC_010475,+,316587,317168,467,581,78.13,1,1,SYNPCC7002_A0300
SYNPCC7002_A0301,Synechococcus_chromo_NC_010475,-,317184,318857,380,1673,22.08,1,1,SYNPCC7002_A0301
SYNPCC7002_A0302,Synechococcus_chromo_NC_010475,-,319181,319672,17,491,3.37,1,1,SYNPCC7002_A0302
SYNPCC7002_A0303,Synechococcus_chromo_NC_010475,-,319867,320688,59,821,6.99,1,1,SYNPCC7002_A0303
SYNPCC7002_A0304,Synechococcus_chromo_NC_010475,-,320739,321059,58,320,17.62,1,1,SYNPCC7002_A0304
SYNPCC7002_A0305,Synechococcus_chromo_NC_010475,-,321501,321980,416,479,84.42,1,1,SYNPCC7002_A0305
SYNPCC7002_A0306,Synechococcus_chromo_NC_010475,-,322106,322657,246,551,43.4,1,1,SYNPCC7002_A0306
SYNPCC7002_A0307,Synechococcus_chromo_NC_010475,-,322663,323025,118,362,31.69,1,1,SYNPCC7002_A0307
SYNPCC7002_A0308,Synechococcus_chromo_NC_010475,-,323018,323755,200,737,26.38,1,1,SYNPCC7002_A0308
SYNPCC7002_A0309,Synechococcus_chromo_NC_010475,+,323959,325062,1825,1103,160.84,1,1,SYNPCC7002_A0309
SYNPCC7002_A0310,Synechococcus_chromo_NC_010475,+,325066,325707,917,641,139.06,1,1,SYNPCC7002_A0310
SYNPCC7002_A0311,Synechococcus_chromo_NC_010475,+,325764,326270,548,506,105.27,1,1,SYNPCC7002_A0311
SYNPCC7002_A0312,Synechococcus_chromo_NC_010475,-,326325,326711,4603,386,1159.17,1,1,SYNPCC7002_A0312
SYNPCC7002_A0313,Synechococcus_chromo_NC_010475,+,326934,328067,138,1133,11.84,1,1,SYNPCC7002_A0313
SYNPCC7002_A0314,Synechococcus_chromo_NC_010475,+,328141,329286,173,1145,14.69,1,1,SYNPCC7002_A0314
SYNPCC7002_A0315,Synechococcus_chromo_NC_010475,-,329268,329903,713,635,109.15,1,1,SYNPCC7002_A0315
SYNPCC7002_A0316,Synechococcus_chromo_NC_010475,-,329906,330442,324,536,58.76,1,1,SYNPCC7002_A0316
SYNPCC7002_A0317,Synechococcus_chromo_NC_010475,+,330570,331322,595,752,76.91,1,1,SYNPCC7002_A0317
SYNPCC7002_A0318,Synechococcus_chromo_NC_010475,+,331497,333668,3042,2171,136.2,1,1,SYNPCC7002_A0318
SYNPCC7002_A0319,Synechococcus_chromo_NC_010475,+,333714,334541,679,827,79.81,1,1,SYNPCC7002_A0319
SYNPCC7002_A0320,Synechococcus_chromo_NC_010475,-,334654,335289,948,635,145.12,1,1,SYNPCC7002_A0320
SYNPCC7002_A0321,Synechococcus_chromo_NC_010475,-,335293,335466,9,173,5.06,1,0,SYNPCC7002_A0321
SYNPCC7002_A0322,Synechococcus_chromo_NC_010475,+,335597,336013,7529,416,1759.29,1,1,SYNPCC7002_A0322
SYNPCC7002_A0323,Synechococcus_chromo_NC_010475,-,336122,337534,728,1412,50.12,1,1,SYNPCC7002_A0323
SYNPCC7002_A0324,Synechococcus_chromo_NC_010475,-,337641,338330,1357,689,191.45,1,1,SYNPCC7002_A0324
SYNPCC7002_A0325,Synechococcus_chromo_NC_010475,-,338451,339512,192,1061,17.59,1,1,SYNPCC7002_A0325
SYNPCC7002_A0326,Synechococcus_chromo_NC_010475,+,339698,340954,465,1256,35.99,1,1,SYNPCC7002_A0326
SYNPCC7002_A0327,Synechococcus_chromo_NC_010475,-,341043,342608,1636,1565,101.62,1,1,SYNPCC7002_A0327
SYNPCC7002_A0328,Synechococcus_chromo_NC_010475,-,342724,342942,129,218,57.52,1,1,SYNPCC7002_A0328
SYNPCC7002_A0329,Synechococcus_chromo_NC_010475,-,342996,344045,746,1049,69.13,1,1,SYNPCC7002_A0329
SYNPCC7002_A0330,Synechococcus_chromo_NC_010475,+,344426,345799,1277,1373,90.41,1,1,SYNPCC7002_A0330
SYNPCC7002_A0331,Synechococcus_chromo_NC_010475,+,345800,346183,312,383,79.19,1,1,SYNPCC7002_A0331
SYNPCC7002_A0332,Synechococcus_chromo_NC_010475,+,346248,347663,16258,1415,1116.87,1,1,SYNPCC7002_A0332
SYNPCC7002_A0333,Synechococcus_chromo_NC_010475,+,347663,348355,13200,692,1854.22,1,1,SYNPCC7002_A0333
SYNPCC7002_A0334,Synechococcus_chromo_NC_010475,+,348481,349320,4857,839,562.73,1,1,SYNPCC7002_A0334
SYNPCC7002_A0335,Synechococcus_chromo_NC_010475,-,349294,350946,48,1652,2.82,1,1,SYNPCC7002_A0335
SYNPCC7002_A0336,Synechococcus_chromo_NC_010475,+,351018,351950,277,932,28.89,1,1,SYNPCC7002_A0336
SYNPCC7002_A0337,Synechococcus_chromo_NC_010475,-,352037,352432,296,395,72.84,1,1,SYNPCC7002_A0337
SYNPCC7002_A0338,Synechococcus_chromo_NC_010475,-,352475,353653,73,1178,6.02,1,1,SYNPCC7002_A0338
SYNPCC7002_A0339,Synechococcus_chromo_NC_010475,-,354212,356629,316,2417,12.71,1,1,SYNPCC7002_A0339
SYNPCC7002_A0340,Synechococcus_chromo_NC_010475,+,356688,357293,1901,605,305.44,1,1,SYNPCC7002_A0340
SYNPCC7002_A0341,Synechococcus_chromo_NC_010475,-,357457,359544,3756,2087,174.94,1,1,SYNPCC7002_A0341
SYNPCC7002_A0342,Synechococcus_chromo_NC_010475,+,359997,360749,58,752,7.5,1,1,SYNPCC7002_A0342
SYNPCC7002_A0343,Synechococcus_chromo_NC_010475,-,360753,362279,491,1526,31.28,1,1,SYNPCC7002_A0343
SYNPCC7002_A0344,Synechococcus_chromo_NC_010475,-,362299,363165,490,866,55,1,1,SYNPCC7002_A0344
SYNPCC7002_A0345,Synechococcus_chromo_NC_010475,+,363498,364523,278,1025,26.36,1,1,SYNPCC7002_A0345
SYNPCC7002_A0346,Synechococcus_chromo_NC_010475,+,364576,365022,327,446,71.27,1,1,SYNPCC7002_A0346
SYNPCC7002_A0347,Synechococcus_chromo_NC_010475,+,365107,365574,2504,467,521.21,1,1,SYNPCC7002_A0347
SYNPCC7002_A0348,Synechococcus_chromo_NC_010475,+,365606,366262,4260,656,631.25,1,1,SYNPCC7002_A0348
SYNPCC7002_A0349,Synechococcus_chromo_NC_010475,-,366670,368556,1699,1886,87.57,1,1,SYNPCC7002_A0349
SYNPCC7002_A0350,Synechococcus_chromo_NC_010475,+,368943,369974,274,1031,25.83,1,1,SYNPCC7002_A0350
SYNPCC7002_A0351,Synechococcus_chromo_NC_010475,-,369953,370351,995,398,243.02,1,1,SYNPCC7002_A0351
SYNPCC7002_A0352,Synechococcus_chromo_NC_010475,-,370669,371994,604,1325,44.31,1,1,SYNPCC7002_A0352
SYNPCC7002_A0353,Synechococcus_chromo_NC_010475,-,372151,373182,1800,1031,169.71,1,1,SYNPCC7002_A0353
SYNPCC7002_A0354,Synechococcus_chromo_NC_010475,+,373461,375611,1429,2150,64.61,1,1,SYNPCC7002_A0354
SYNPCC7002_A0355,Synechococcus_chromo_NC_010475,+,375611,376189,230,578,38.68,1,1,SYNPCC7002_A0355
SYNPCC7002_A0356,Synechococcus_chromo_NC_010475,+,376186,376665,130,479,26.38,1,1,SYNPCC7002_A0356
SYNPCC7002_A0357,Synechococcus_chromo_NC_010475,+,376744,377931,592,1187,48.48,1,1,SYNPCC7002_A0357
SYNPCC7002_A0358,Synechococcus_chromo_NC_010475,+,378059,381565,3084,3506,85.51,1,1,SYNPCC7002_A0358
SYNPCC7002_A0359,Synechococcus_chromo_NC_010475,-,381607,382128,344,521,64.18,1,1,SYNPCC7002_A0359
SYNPCC7002_A0360,Synechococcus_chromo_NC_010475,+,382207,383736,245,1529,15.58,1,1,SYNPCC7002_A0360
SYNPCC7002_A0361,Synechococcus_chromo_NC_010475,-,383743,385467,383,1724,21.6,1,1,SYNPCC7002_A0361
SYNPCC7002_A0362,Synechococcus_chromo_NC_010475,-,385507,386922,666,1415,45.75,1,1,SYNPCC7002_A0362
SYNPCC7002_A0363,Synechococcus_chromo_NC_010475,+,387218,388393,4396,1175,363.67,1,1,SYNPCC7002_A0363
SYNPCC7002_A0364,Synechococcus_chromo_NC_010475,-,388619,389716,6768,1097,599.72,1,1,SYNPCC7002_A0364
SYNPCC7002_A0365,Synechococcus_chromo_NC_010475,+,390377,392788,471,2411,18.99,1,1,SYNPCC7002_A0365
SYNPCC7002_A0366,Synechococcus_chromo_NC_010475,-,392814,393677,2664,863,300.07,1,1,SYNPCC7002_A0366
SYNPCC7002_A0367,Synechococcus_chromo_NC_010475,-,393683,394036,3895,353,1072.57,1,1,SYNPCC7002_A0367
SYNPCC7002_A0368,Synechococcus_chromo_NC_010475,-,394185,395447,745,1262,57.38,1,1,SYNPCC7002_A0368
SYNPCC7002_A0369,Synechococcus_chromo_NC_010475,-,395464,396255,981,791,120.56,1,1,SYNPCC7002_A0369
SYNPCC7002_A0370,Synechococcus_chromo_NC_010475,-,396353,396553,926,200,450.06,1,1,SYNPCC7002_A0370
SYNPCC7002_A0371,Synechococcus_chromo_NC_010475,-,396543,397973,1957,1430,133.03,1,1,SYNPCC7002_A0371
SYNPCC7002_A0372,Synechococcus_chromo_NC_010475,-,398254,399204,611,950,62.52,1,1,SYNPCC7002_A0372
SYNPCC7002_A0373,Synechococcus_chromo_NC_010475,-,399256,401196,1289,1940,64.59,1,1,SYNPCC7002_A0373
SYNPCC7002_A0374,Synechococcus_chromo_NC_010475,-,401425,401541,7508,116,6291.58,1,1,SYNPCC7002_A0374
SYNPCC7002_A0375,Synechococcus_chromo_NC_010475,+,401724,402098,29,374,7.54,1,1,SYNPCC7002_A0375
SYNPCC7002_A0376,Synechococcus_chromo_NC_010475,+,402153,402848,72,695,10.07,1,1,SYNPCC7002_A0376
SYNPCC7002_A0377,Synechococcus_chromo_NC_010475,+,402848,403585,45,737,5.94,1,1,SYNPCC7002_A0377
SYNPCC7002_A0378,Synechococcus_chromo_NC_010475,+,403696,403944,20,248,7.84,1,1,SYNPCC7002_A0378
SYNPCC7002_A0379,Synechococcus_chromo_NC_010475,+,404115,404678,1193,563,205.98,1,1,SYNPCC7002_A0379
SYNPCC7002_A0380,Synechococcus_chromo_NC_010475,+,404737,405549,332,812,39.74,1,1,SYNPCC7002_A0380
SYNPCC7002_A0381,Synechococcus_chromo_NC_010475,+,405682,406494,272,812,32.56,1,1,SYNPCC7002_A0381
SYNPCC7002_A0382,Synechococcus_chromo_NC_010475,+,406722,407780,992,1058,91.14,1,1,SYNPCC7002_A0382
SYNPCC7002_A0383,Synechococcus_chromo_NC_010475,+,407944,408288,3876,344,1095.26,1,1,SYNPCC7002_A0383
SYNPCC7002_A0384,Synechococcus_chromo_NC_010475,+,408303,408698,1351,395,332.47,1,1,SYNPCC7002_A0384
SYNPCC7002_A0385,Synechococcus_chromo_NC_010475,+,408922,410088,711,1166,59.27,1,1,SYNPCC7002_A0385
SYNPCC7002_A0386,Synechococcus_chromo_NC_010475,+,410219,410497,470,278,164.34,1,1,SYNPCC7002_A0386
SYNPCC7002_A0387,Synechococcus_chromo_NC_010475,+,410696,411577,342,881,37.73,1,1,SYNPCC7002_A0387
SYNPCC7002_A0388,Synechococcus_chromo_NC_010475,+,411616,412485,475,869,53.13,1,1,SYNPCC7002_A0388
SYNPCC7002_A0389,Synechococcus_chromo_NC_010475,-,412466,413098,172,632,26.45,1,1,SYNPCC7002_A0389
SYNPCC7002_A0390,Synechococcus_chromo_NC_010475,-,413098,413757,77,659,11.36,1,1,SYNPCC7002_A0390
SYNPCC7002_A0391,Synechococcus_chromo_NC_010475,+,413923,414225,5138,302,1653.79,1,1,SYNPCC7002_A0391
SYNPCC7002_A0392,Synechococcus_chromo_NC_010475,+,414472,414720,74,248,29.01,1,1,SYNPCC7002_A0392
SYNPCC7002_A0393,Synechococcus_chromo_NC_010475,-,414754,416406,1281,1652,75.38,1,1,SYNPCC7002_A0393
SYNPCC7002_A0394,Synechococcus_chromo_NC_010475,-,416412,417278,228,866,25.59,1,1,SYNPCC7002_A0394
SYNPCC7002_A0395,Synechococcus_chromo_NC_010475,-,417363,418484,425,1121,36.85,1,1,SYNPCC7002_A0395
SYNPCC7002_A0396,Synechococcus_chromo_NC_010475,-,418494,419567,291,1073,26.36,1,1,SYNPCC7002_A0396
SYNPCC7002_A0397,Synechococcus_chromo_NC_010475,-,419700,420878,340,1178,28.06,1,1,SYNPCC7002_A0397
SYNPCC7002_A0398,Synechococcus_chromo_NC_010475,-,420978,422294,1164,1316,85.98,1,1,SYNPCC7002_A0398
SYNPCC7002_A0399,Synechococcus_chromo_NC_010475,-,422514,423464,304,950,31.11,1,1,SYNPCC7002_A0399
SYNPCC7002_A0400,Synechococcus_chromo_NC_010475,-,423471,423860,129,389,32.24,1,1,SYNPCC7002_A0400
SYNPCC7002_A0401,Synechococcus_chromo_NC_010475,-,423844,425112,351,1268,26.91,1,1,SYNPCC7002_A0401
SYNPCC7002_A0402,Synechococcus_chromo_NC_010475,+,425165,425596,694,431,156.52,1,1,SYNPCC7002_A0402
SYNPCC7002_A0403,Synechococcus_chromo_NC_010475,-,425626,426852,1038,1226,82.3,1,1,SYNPCC7002_A0403
SYNPCC7002_A0404,Synechococcus_chromo_NC_010475,-,426856,427779,2573,923,270.98,1,1,SYNPCC7002_A0404
SYNPCC7002_A0405,Synechococcus_chromo_NC_010475,-,427990,428412,306,422,70.49,1,1,SYNPCC7002_A0405
SYNPCC7002_A0406,Synechococcus_chromo_NC_010475,+,428661,428918,491,257,185.71,1,1,SYNPCC7002_A0406
SYNPCC7002_A0407,Synechococcus_chromo_NC_010475,+,428905,429327,594,422,136.83,1,1,SYNPCC7002_A0407
SYNPCC7002_A0408,Synechococcus_chromo_NC_010475,-,429430,430674,267,1244,20.86,1,1,SYNPCC7002_A0408
SYNPCC7002_A0409,Synechococcus_chromo_NC_010475,-,430718,431107,327,389,81.71,1,1,SYNPCC7002_A0409
SYNPCC7002_A0410,Synechococcus_chromo_NC_010475,-,431104,431331,377,227,161.44,1,1,SYNPCC7002_A0410
SYNPCC7002_A0411,Synechococcus_chromo_NC_010475,-,431412,432407,5752,995,561.94,1,1,SYNPCC7002_A0411
SYNPCC7002_A0412,Synechococcus_chromo_NC_010475,-,432439,433425,7775,986,766.51,1,1,SYNPCC7002_A0412
SYNPCC7002_A0413,Synechococcus_chromo_NC_010475,-,433404,434288,7165,884,787.88,1,1,SYNPCC7002_A0413
SYNPCC7002_A0414,Synechococcus_chromo_NC_010475,-,434457,435104,1658,647,249.1,1,1,SYNPCC7002_A0414
SYNPCC7002_A0415,Synechococcus_chromo_NC_010475,-,435284,436153,4267,869,477.31,1,1,SYNPCC7002_A0415
SYNPCC7002_A0416,Synechococcus_chromo_NC_010475,-,436157,436840,4010,683,570.71,1,1,SYNPCC7002_A0416
SYNPCC7002_A0417,Synechococcus_chromo_NC_010475,-,436885,437679,10483,794,1283.39,1,1,SYNPCC7002_A0417
SYNPCC7002_A0418,Synechococcus_chromo_NC_010475,-,437719,439020,8786,1301,656.46,1,1,SYNPCC7002_A0418
SYNPCC7002_A0419,Synechococcus_chromo_NC_010475,-,439236,439691,464,455,99.13,1,1,SYNPCC7002_A0419
SYNPCC7002_A0420,Synechococcus_chromo_NC_010475,-,439742,440584,1755,842,202.61,1,1,SYNPCC7002_A0420
SYNPCC7002_A0421,Synechococcus_chromo_NC_010475,-,440609,441433,328,824,38.69,1,1,SYNPCC7002_A0421
SYNPCC7002_A0422,Synechococcus_chromo_NC_010475,+,441692,443482,1079,1790,58.6,1,1,SYNPCC7002_A0422
SYNPCC7002_A0423,Synechococcus_chromo_NC_010475,-,443613,444527,45,914,4.79,1,1,SYNPCC7002_A0423
SYNPCC7002_A0424,Synechococcus_chromo_NC_010475,-,444802,445926,173,1124,14.96,1,1,SYNPCC7002_A0424
SYNPCC7002_A0425,Synechococcus_chromo_NC_010475,-,445950,447113,243,1163,20.31,1,1,SYNPCC7002_A0425
SYNPCC7002_A0426,Synechococcus_chromo_NC_010475,-,447199,448245,458,1046,42.56,1,1,SYNPCC7002_A0426
SYNPCC7002_A0427,Synechococcus_chromo_NC_010475,-,448414,450078,728,1664,42.53,1,1,SYNPCC7002_A0427
SYNPCC7002_A0428,Synechococcus_chromo_NC_010475,-,450157,451818,1285,1661,75.2,1,1,SYNPCC7002_A0428
SYNPCC7002_A0429,Synechococcus_chromo_NC_010475,-,452031,452276,110,245,43.64,1,1,SYNPCC7002_A0429
SYNPCC7002_A0430,Synechococcus_chromo_NC_010475,-,452633,453064,1312,431,295.9,1,1,SYNPCC7002_A0430
SYNPCC7002_A0431,Synechococcus_chromo_NC_010475,+,453225,456164,3666,2939,121.25,1,1,SYNPCC7002_A0431
SYNPCC7002_A0432,Synechococcus_chromo_NC_010475,+,456332,457681,29426,1349,2120.38,1,1,SYNPCC7002_A0432
SYNPCC7002_A0433,Synechococcus_chromo_NC_010475,+,457685,458446,20980,761,2679.87,1,1,SYNPCC7002_A0433
SYNPCC7002_A0434,Synechococcus_chromo_NC_010475,-,458506,460575,1332,2069,62.58,1,1,SYNPCC7002_A0434
SYNPCC7002_A0435,Synechococcus_chromo_NC_010475,+,460754,463333,624,2579,23.52,1,1,SYNPCC7002_A0435
