#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A0219,Synechococcus_chromo_NC_010475,+,230673,231209,700,536,107.61,1,1,SYNPCC7002_A0219
SYNPCC7002_A0220,Synechococcus_chromo_NC_010475,+,231257,231988,226,731,25.47,1,1,SYNPCC7002_A0220
SYNPCC7002_A0221,Synechococcus_chromo_NC_010475,+,232392,233810,3328,1418,193.39,1,1,SYNPCC7002_A0221
SYNPCC7002_A0222,Synechococcus_chromo_NC_010475,+,233957,235273,163,1316,10.21,1,1,SYNPCC7002_A0222
SYNPCC7002_A0223,Synechococcus_chromo_NC_010475,-,235304,235385,24598,81,25022.58,1,1,SYNPCC7002_A0223
SYNPCC7002_A0224,Synechococcus_chromo_NC_010475,-,235364,236230,12311,866,1171.37,1,1,SYNPCC7002_A0224
SYNPCC7002_A0225,Synechococcus_chromo_NC_010475,-,236255,236677,588,422,114.81,1,1,SYNPCC7002_A0225
SYNPCC7002_A0226,Synechococcus_chromo_NC_010475,-,236748,237101,1250,353,291.78,1,1,SYNPCC7002_A0226
SYNPCC7002_A0227,Synechococcus_chromo_NC_010475,-,237151,239079,1003,1928,42.87,1,1,SYNPCC7002_A0227
SYNPCC7002_A0228,Synechococcus_chromo_NC_010475,+,239337,239684,169,347,40.13,1,1,SYNPCC7002_A0228
SYNPCC7002_A0229,Synechococcus_chromo_NC_010475,+,239750,240772,640,1022,51.6,1,1,SYNPCC7002_A0229
SYNPCC7002_A0230,Synechococcus_chromo_NC_010475,+,240876,241121,4387,245,1475.43,1,1,SYNPCC7002_A0230
SYNPCC7002_A0231,Synechococcus_chromo_NC_010475,+,241168,241299,1258,131,791.27,1,1,SYNPCC7002_A0231
SYNPCC7002_A0232,Synechococcus_chromo_NC_010475,+,241309,241428,2094,119,1449.93,1,1,SYNPCC7002_A0232
SYNPCC7002_A0233,Synechococcus_chromo_NC_010475,+,241484,241603,7182,119,4972.97,1,1,SYNPCC7002_A0233
SYNPCC7002_A0234,Synechococcus_chromo_NC_010475,+,241731,243554,273,1823,12.34,1,1,SYNPCC7002_A0234
SYNPCC7002_A0235,Synechococcus_chromo_NC_010475,+,243613,244887,1203,1274,77.81,1,1,SYNPCC7002_A0235
SYNPCC7002_A0236,Synechococcus_chromo_NC_010475,+,245026,246246,10755,1220,726.39,1,1,SYNPCC7002_A0236
SYNPCC7002_A0237,Synechococcus_chromo_NC_010475,-,246234,248105,345,1871,15.19,1,1,SYNPCC7002_A0237
SYNPCC7002_A0238,Synechococcus_chromo_NC_010475,-,248238,249236,10309,998,851.14,1,1,SYNPCC7002_A0238
SYNPCC7002_A0239,Synechococcus_chromo_NC_010475,+,249328,250845,811,1517,44.05,1,1,SYNPCC7002_A0239
SYNPCC7002_A0240,Synechococcus_chromo_NC_010475,+,250883,251806,440,923,39.28,1,1,SYNPCC7002_A0240
SYNPCC7002_A0241,Synechococcus_chromo_NC_010475,+,251880,251952,8008,72,9164.5,1,1,SYNPCC7002_A0241
SYNPCC7002_A0242,Synechococcus_chromo_NC_010475,+,252228,252827,4534,599,623.69,1,1,SYNPCC7002_A0242
SYNPCC7002_A0243,Synechococcus_chromo_NC_010475,-,252932,254644,237,1712,11.41,1,1,SYNPCC7002_A0243
SYNPCC7002_A0244,Synechococcus_chromo_NC_010475,-,254692,255153,1457,461,260.42,1,1,SYNPCC7002_A0244
SYNPCC7002_A0245,Synechococcus_chromo_NC_010475,+,255530,258358,841,2828,24.5,1,1,SYNPCC7002_A0245
SYNPCC7002_A0246,Synechococcus_chromo_NC_010475,+,258454,260628,12348,2174,468.01,1,1,SYNPCC7002_A0246
SYNPCC7002_A0247,Synechococcus_chromo_NC_010475,-,260726,261685,305,959,26.21,1,1,SYNPCC7002_A0247
SYNPCC7002_A0248,Synechococcus_chromo_NC_010475,-,261859,262227,93,368,20.82,1,1,SYNPCC7002_A0248
SYNPCC7002_A0249,Synechococcus_chromo_NC_010475,+,262478,263353,465,875,43.79,1,1,SYNPCC7002_A0249
SYNPCC7002_A0250,Synechococcus_chromo_NC_010475,-,263501,266002,6808,2501,224.3,1,1,SYNPCC7002_A0250
SYNPCC7002_A0251,Synechococcus_chromo_NC_010475,-,266300,266629,826,329,206.87,1,1,SYNPCC7002_A0251
SYNPCC7002_A0252,Synechococcus_chromo_NC_010475,-,266740,267315,536,575,76.81,1,1,SYNPCC7002_A0252
SYNPCC7002_A0253,Synechococcus_chromo_NC_010475,-,267370,267442,3116,72,3566.01,1,1,SYNPCC7002_A0253
SYNPCC7002_A0254,Synechococcus_chromo_NC_010475,-,267454,268173,617,719,70.71,1,1,SYNPCC7002_A0254
SYNPCC7002_A0255,Synechococcus_chromo_NC_010475,+,268280,269047,471,767,50.6,1,1,SYNPCC7002_A0255
SYNPCC7002_A0256,Synechococcus_chromo_NC_010475,+,269123,270559,603,1436,34.6,1,1,SYNPCC7002_A0256
SYNPCC7002_A0257,Synechococcus_chromo_NC_010475,-,270556,271011,98,455,17.75,1,1,SYNPCC7002_A0257
SYNPCC7002_A0258,Synechococcus_chromo_NC_010475,-,271291,272265,2858,974,241.78,1,1,SYNPCC7002_A0258
SYNPCC7002_A0259,Synechococcus_chromo_NC_010475,-,272425,273759,1563,1334,96.54,1,1,SYNPCC7002_A0259
SYNPCC7002_A0260,Synechococcus_chromo_NC_010475,-,273763,274731,215,968,18.3,1,1,SYNPCC7002_A0260
SYNPCC7002_A0261,Synechococcus_chromo_NC_010475,+,274979,275680,108,701,12.69,1,1,SYNPCC7002_A0261
SYNPCC7002_A0262,Synechococcus_chromo_NC_010475,-,275555,276385,78,830,7.74,1,1,SYNPCC7002_A0262
SYNPCC7002_A0263,Synechococcus_chromo_NC_010475,+,276911,277492,123099,581,17458.05,1,1,SYNPCC7002_A0263
SYNPCC7002_A0264,Synechococcus_chromo_NC_010475,-,277654,278442,170,788,17.78,1,1,SYNPCC7002_A0264
SYNPCC7002_A0265,Synechococcus_chromo_NC_010475,+,278528,278692,4663,164,2342.82,1,1,SYNPCC7002_A0265
SYNPCC7002_A0266,Synechococcus_chromo_NC_010475,-,278860,280023,7325,1163,518.97,1,1,SYNPCC7002_A0266
SYNPCC7002_A0267,Synechococcus_chromo_NC_010475,-,280486,280725,2616,239,901.9,1,1,SYNPCC7002_A0267
SYNPCC7002_A0268,Synechococcus_chromo_NC_010475,+,281010,281846,283,836,27.89,1,1,SYNPCC7002_A0268
SYNPCC7002_A0269,Synechococcus_chromo_NC_010475,+,282029,282865,20340,836,2004.76,1,1,SYNPCC7002_A0269
SYNPCC7002_A0270,Synechococcus_chromo_NC_010475,-,283101,284297,3065,1196,211.16,1,1,SYNPCC7002_A0270
SYNPCC7002_A0271,Synechococcus_chromo_NC_010475,+,284712,286823,787,2111,30.72,1,1,SYNPCC7002_A0271
SYNPCC7002_A0272,Synechococcus_chromo_NC_010475,-,287022,287276,12997,254,4216.25,1,1,SYNPCC7002_A0272
SYNPCC7002_A0273,Synechococcus_chromo_NC_010475,+,287652,289022,393,1370,23.64,1,1,SYNPCC7002_A0273
SYNPCC7002_A0274,Synechococcus_chromo_NC_010475,+,289059,290618,1081,1559,57.13,1,1,SYNPCC7002_A0274
SYNPCC7002_A0275,Synechococcus_chromo_NC_010475,+,290714,292222,511,1508,27.92,1,1,SYNPCC7002_A0275
SYNPCC7002_A0276,Synechococcus_chromo_NC_010475,-,292219,293169,398,950,34.52,1,1,SYNPCC7002_A0276
SYNPCC7002_A0277,Synechococcus_chromo_NC_010475,-,293201,293401,226,200,93.11,1,1,SYNPCC7002_A0277
SYNPCC7002_A0278,Synechococcus_chromo_NC_010475,-,293455,293658,112,203,45.46,1,1,SYNPCC7002_A0278
SYNPCC7002_A0279,Synechococcus_chromo_NC_010475,-,293660,294727,276,1067,21.31,1,1,SYNPCC7002_A0279
SYNPCC7002_A0280,Synechococcus_chromo_NC_010475,+,294872,295528,201,656,25.25,1,1,SYNPCC7002_A0280
SYNPCC7002_A0281,Synechococcus_chromo_NC_010475,+,295529,296206,348,677,42.36,1,1,SYNPCC7002_A0281
SYNPCC7002_A0282,Synechococcus_chromo_NC_010475,-,296264,296530,437,266,135.37,1,1,SYNPCC7002_A0282
SYNPCC7002_A0283,Synechococcus_chromo_NC_010475,+,296736,298775,313,2039,12.65,1,1,SYNPCC7002_A0283
SYNPCC7002_A0284,Synechococcus_chromo_NC_010475,-,298818,299396,357,578,50.89,1,1,SYNPCC7002_A0284
SYNPCC7002_A0285,Synechococcus_chromo_NC_010475,-,299661,299936,7953,275,2382.95,1,1,SYNPCC7002_A0285
SYNPCC7002_A0286,Synechococcus_chromo_NC_010475,-,300041,301348,3717,1307,234.33,1,1,SYNPCC7002_A0286
SYNPCC7002_A0287,Synechococcus_chromo_NC_010475,-,301535,303085,2700,1550,143.53,1,1,SYNPCC7002_A0287
SYNPCC7002_A0288,Synechococcus_chromo_NC_010475,-,303268,303588,1077,320,277.32,1,1,SYNPCC7002_A0288
SYNPCC7002_A0289,Synechococcus_chromo_NC_010475,-,303649,304548,629,899,57.65,1,1,SYNPCC7002_A0289
SYNPCC7002_A0290,Synechococcus_chromo_NC_010475,-,304710,306491,368,1781,17.03,1,1,SYNPCC7002_A0290
SYNPCC7002_A0291,Synechococcus_chromo_NC_010475,-,306552,309254,757,2702,23.08,1,1,SYNPCC7002_A0291
SYNPCC7002_A0292,Synechococcus_chromo_NC_010475,-,309251,310429,1316,1178,92.05,1,1,SYNPCC7002_A0292
SYNPCC7002_A0293,Synechococcus_chromo_NC_010475,-,310457,310783,797,326,201.45,1,1,SYNPCC7002_A0293
SYNPCC7002_A0294,Synechococcus_chromo_NC_010475,-,310998,311801,2115,803,217.03,1,1,SYNPCC7002_A0294
SYNPCC7002_A0295,Synechococcus_chromo_NC_010475,+,312347,313519,4487,1172,315.46,1,1,SYNPCC7002_A0295
SYNPCC7002_A0296,Synechococcus_chromo_NC_010475,+,313609,314862,2598,1253,170.85,1,1,SYNPCC7002_A0296
SYNPCC7002_A0297,Synechococcus_chromo_NC_010475,-,314936,315595,962,659,120.28,1,1,SYNPCC7002_A0297
SYNPCC7002_A0298,Synechococcus_chromo_NC_010475,-,315614,315784,277,170,134.26,1,1,SYNPCC7002_A0298
SYNPCC7002_A0299,Synechococcus_chromo_NC_010475,-,315839,316504,758,665,93.92,1,1,SYNPCC7002_A0299
SYNPCC7002_A0300,Synechococcus_chromo_NC_010475,+,316587,317168,450,581,63.82,1,1,SYNPCC7002_A0300
SYNPCC7002_A0301,Synechococcus_chromo_NC_010475,-,317184,318857,162,1673,7.98,1,1,SYNPCC7002_A0301
SYNPCC7002_A0302,Synechococcus_chromo_NC_010475,-,319181,319672,31,491,5.2,1,1,SYNPCC7002_A0302
SYNPCC7002_A0303,Synechococcus_chromo_NC_010475,-,319867,320688,129,821,12.95,1,1,SYNPCC7002_A0303
SYNPCC7002_A0304,Synechococcus_chromo_NC_010475,-,320739,321059,65,320,16.74,1,1,SYNPCC7002_A0304
SYNPCC7002_A0305,Synechococcus_chromo_NC_010475,-,321501,321980,436,479,75,1,1,SYNPCC7002_A0305
SYNPCC7002_A0306,Synechococcus_chromo_NC_010475,-,322106,322657,240,551,35.89,1,1,SYNPCC7002_A0306
SYNPCC7002_A0307,Synechococcus_chromo_NC_010475,-,322663,323025,111,362,25.27,1,1,SYNPCC7002_A0307
SYNPCC7002_A0308,Synechococcus_chromo_NC_010475,-,323018,323755,265,737,29.63,1,1,SYNPCC7002_A0308
SYNPCC7002_A0309,Synechococcus_chromo_NC_010475,+,323959,325062,1465,1103,109.44,1,1,SYNPCC7002_A0309
SYNPCC7002_A0310,Synechococcus_chromo_NC_010475,+,325066,325707,752,641,96.67,1,1,SYNPCC7002_A0310
SYNPCC7002_A0311,Synechococcus_chromo_NC_010475,+,325764,326270,435,506,70.84,1,1,SYNPCC7002_A0311
SYNPCC7002_A0312,Synechococcus_chromo_NC_010475,-,326325,326711,6144,386,1311.54,1,1,SYNPCC7002_A0312
SYNPCC7002_A0313,Synechococcus_chromo_NC_010475,+,326934,328067,106,1133,7.71,1,1,SYNPCC7002_A0313
SYNPCC7002_A0314,Synechococcus_chromo_NC_010475,+,328141,329286,192,1145,13.82,1,1,SYNPCC7002_A0314
SYNPCC7002_A0315,Synechococcus_chromo_NC_010475,-,329268,329903,659,635,85.51,1,1,SYNPCC7002_A0315
SYNPCC7002_A0316,Synechococcus_chromo_NC_010475,-,329906,330442,235,536,36.13,1,1,SYNPCC7002_A0316
SYNPCC7002_A0317,Synechococcus_chromo_NC_010475,+,330570,331322,379,752,41.53,1,1,SYNPCC7002_A0317
SYNPCC7002_A0318,Synechococcus_chromo_NC_010475,+,331497,333668,2706,2171,102.7,1,1,SYNPCC7002_A0318
SYNPCC7002_A0319,Synechococcus_chromo_NC_010475,+,333714,334541,547,827,54.5,1,1,SYNPCC7002_A0319
SYNPCC7002_A0320,Synechococcus_chromo_NC_010475,-,334654,335289,2327,635,301.95,1,1,SYNPCC7002_A0320
SYNPCC7002_A0321,Synechococcus_chromo_NC_010475,-,335293,335466,14,173,6.67,1,1,SYNPCC7002_A0321
SYNPCC7002_A0322,Synechococcus_chromo_NC_010475,+,335597,336013,5500,416,1089.4,1,1,SYNPCC7002_A0322
SYNPCC7002_A0323,Synechococcus_chromo_NC_010475,-,336122,337534,650,1412,37.93,1,1,SYNPCC7002_A0323
SYNPCC7002_A0324,Synechococcus_chromo_NC_010475,-,337641,338330,1080,689,129.16,1,1,SYNPCC7002_A0324
SYNPCC7002_A0325,Synechococcus_chromo_NC_010475,-,338451,339512,181,1061,14.06,1,1,SYNPCC7002_A0325
SYNPCC7002_A0326,Synechococcus_chromo_NC_010475,+,339698,340954,542,1256,35.56,1,1,SYNPCC7002_A0326
SYNPCC7002_A0327,Synechococcus_chromo_NC_010475,-,341043,342608,1999,1565,105.25,1,1,SYNPCC7002_A0327
SYNPCC7002_A0328,Synechococcus_chromo_NC_010475,-,342724,342942,175,218,66.15,1,1,SYNPCC7002_A0328
SYNPCC7002_A0329,Synechococcus_chromo_NC_010475,-,342996,344045,1033,1049,81.14,1,1,SYNPCC7002_A0329
SYNPCC7002_A0330,Synechococcus_chromo_NC_010475,+,344426,345799,1276,1373,76.58,1,1,SYNPCC7002_A0330
SYNPCC7002_A0331,Synechococcus_chromo_NC_010475,+,345800,346183,355,383,76.37,1,1,SYNPCC7002_A0331
SYNPCC7002_A0332,Synechococcus_chromo_NC_010475,+,346248,347663,26453,1415,1540.41,1,1,SYNPCC7002_A0332
SYNPCC7002_A0333,Synechococcus_chromo_NC_010475,+,347663,348355,15439,692,1838.36,1,1,SYNPCC7002_A0333
SYNPCC7002_A0334,Synechococcus_chromo_NC_010475,+,348481,349320,7434,839,730.09,1,1,SYNPCC7002_A0334
SYNPCC7002_A0335,Synechococcus_chromo_NC_010475,-,349294,350946,50,1652,2.49,1,1,SYNPCC7002_A0335
SYNPCC7002_A0336,Synechococcus_chromo_NC_010475,+,351018,351950,257,932,22.72,1,1,SYNPCC7002_A0336
SYNPCC7002_A0337,Synechococcus_chromo_NC_010475,-,352037,352432,222,395,46.31,1,1,SYNPCC7002_A0337
SYNPCC7002_A0338,Synechococcus_chromo_NC_010475,-,352475,353653,75,1178,5.25,1,1,SYNPCC7002_A0338
SYNPCC7002_A0339,Synechococcus_chromo_NC_010475,-,354212,356629,374,2417,12.75,1,1,SYNPCC7002_A0339
SYNPCC7002_A0340,Synechococcus_chromo_NC_010475,+,356688,357293,2850,605,388.16,1,1,SYNPCC7002_A0340
SYNPCC7002_A0341,Synechococcus_chromo_NC_010475,-,357457,359544,4920,2087,194.25,1,1,SYNPCC7002_A0341
SYNPCC7002_A0342,Synechococcus_chromo_NC_010475,+,359997,360749,109,752,11.94,1,1,SYNPCC7002_A0342
SYNPCC7002_A0343,Synechococcus_chromo_NC_010475,-,360753,362279,271,1526,14.63,1,1,SYNPCC7002_A0343
SYNPCC7002_A0344,Synechococcus_chromo_NC_010475,-,362299,363165,122,866,11.61,1,1,SYNPCC7002_A0344
SYNPCC7002_A0345,Synechococcus_chromo_NC_010475,+,363498,364523,192,1025,15.43,1,1,SYNPCC7002_A0345
SYNPCC7002_A0346,Synechococcus_chromo_NC_010475,+,364576,365022,339,446,62.63,1,1,SYNPCC7002_A0346
SYNPCC7002_A0347,Synechococcus_chromo_NC_010475,+,365107,365574,3411,467,601.84,1,1,SYNPCC7002_A0347
SYNPCC7002_A0348,Synechococcus_chromo_NC_010475,+,365606,366262,6068,656,762.18,1,1,SYNPCC7002_A0348
SYNPCC7002_A0349,Synechococcus_chromo_NC_010475,-,366670,368556,3231,1886,141.16,1,1,SYNPCC7002_A0349
SYNPCC7002_A0350,Synechococcus_chromo_NC_010475,+,368943,369974,217,1031,17.34,1,1,SYNPCC7002_A0350
SYNPCC7002_A0351,Synechococcus_chromo_NC_010475,-,369953,370351,1310,398,271.21,1,1,SYNPCC7002_A0351
SYNPCC7002_A0352,Synechococcus_chromo_NC_010475,-,370669,371994,442,1325,27.49,1,1,SYNPCC7002_A0352
SYNPCC7002_A0353,Synechococcus_chromo_NC_010475,-,372151,373182,1460,1031,116.68,1,1,SYNPCC7002_A0353
SYNPCC7002_A0354,Synechococcus_chromo_NC_010475,+,373461,375611,1273,2150,48.79,1,1,SYNPCC7002_A0354
SYNPCC7002_A0355,Synechococcus_chromo_NC_010475,+,375611,376189,194,578,27.66,1,1,SYNPCC7002_A0355
SYNPCC7002_A0356,Synechococcus_chromo_NC_010475,+,376186,376665,97,479,16.69,1,1,SYNPCC7002_A0356
SYNPCC7002_A0357,Synechococcus_chromo_NC_010475,+,376744,377931,726,1187,50.4,1,1,SYNPCC7002_A0357
SYNPCC7002_A0358,Synechococcus_chromo_NC_010475,+,378059,381565,3960,3506,93.07,1,1,SYNPCC7002_A0358
SYNPCC7002_A0359,Synechococcus_chromo_NC_010475,-,381607,382128,683,521,108.02,1,1,SYNPCC7002_A0359
SYNPCC7002_A0360,Synechococcus_chromo_NC_010475,+,382207,383736,238,1529,12.83,1,1,SYNPCC7002_A0360
SYNPCC7002_A0361,Synechococcus_chromo_NC_010475,-,383743,385467,308,1724,14.72,1,1,SYNPCC7002_A0361
SYNPCC7002_A0362,Synechococcus_chromo_NC_010475,-,385507,386922,642,1415,37.38,1,1,SYNPCC7002_A0362
SYNPCC7002_A0363,Synechococcus_chromo_NC_010475,+,387218,388393,3324,1175,233.1,1,1,SYNPCC7002_A0363
SYNPCC7002_A0364,Synechococcus_chromo_NC_010475,-,388619,389716,9406,1097,706.51,1,1,SYNPCC7002_A0364
SYNPCC7002_A0365,Synechococcus_chromo_NC_010475,+,390377,392788,469,2411,16.03,1,1,SYNPCC7002_A0365
SYNPCC7002_A0366,Synechococcus_chromo_NC_010475,-,392814,393677,3461,863,330.45,1,1,SYNPCC7002_A0366
SYNPCC7002_A0367,Synechococcus_chromo_NC_010475,-,393683,394036,5923,353,1382.56,1,1,SYNPCC7002_A0367
SYNPCC7002_A0368,Synechococcus_chromo_NC_010475,-,394185,395447,609,1262,39.76,1,1,SYNPCC7002_A0368
SYNPCC7002_A0369,Synechococcus_chromo_NC_010475,-,395464,396255,695,791,72.4,1,1,SYNPCC7002_A0369
SYNPCC7002_A0370,Synechococcus_chromo_NC_010475,-,396353,396553,665,200,273.97,1,1,SYNPCC7002_A0370
SYNPCC7002_A0371,Synechococcus_chromo_NC_010475,-,396543,397973,1362,1430,78.48,1,1,SYNPCC7002_A0371
SYNPCC7002_A0372,Synechococcus_chromo_NC_010475,-,398254,399204,636,950,55.16,1,1,SYNPCC7002_A0372
SYNPCC7002_A0373,Synechococcus_chromo_NC_010475,-,399256,401196,1407,1940,59.76,1,1,SYNPCC7002_A0373
SYNPCC7002_A0374,Synechococcus_chromo_NC_010475,-,401425,401541,6870,116,4879.96,1,1,SYNPCC7002_A0374
SYNPCC7002_A0375,Synechococcus_chromo_NC_010475,+,401724,402098,27,374,5.95,1,1,SYNPCC7002_A0375
SYNPCC7002_A0376,Synechococcus_chromo_NC_010475,+,402153,402848,103,695,12.21,1,1,SYNPCC7002_A0376
SYNPCC7002_A0377,Synechococcus_chromo_NC_010475,+,402848,403585,36,737,4.02,1,1,SYNPCC7002_A0377
SYNPCC7002_A0378,Synechococcus_chromo_NC_010475,+,403696,403944,3,248,1,1,0,SYNPCC7002_A0378
SYNPCC7002_A0379,Synechococcus_chromo_NC_010475,+,404115,404678,1200,563,175.63,1,1,SYNPCC7002_A0379
SYNPCC7002_A0380,Synechococcus_chromo_NC_010475,+,404737,405549,446,812,45.26,1,1,SYNPCC7002_A0380
SYNPCC7002_A0381,Synechococcus_chromo_NC_010475,+,405682,406494,300,812,30.44,1,1,SYNPCC7002_A0381
SYNPCC7002_A0382,Synechococcus_chromo_NC_010475,+,406722,407780,1219,1058,94.94,1,1,SYNPCC7002_A0382
SYNPCC7002_A0383,Synechococcus_chromo_NC_010475,+,407944,408288,5388,344,1290.58,1,1,SYNPCC7002_A0383
SYNPCC7002_A0384,Synechococcus_chromo_NC_010475,+,408303,408698,1056,395,220.28,1,1,SYNPCC7002_A0384
SYNPCC7002_A0385,Synechococcus_chromo_NC_010475,+,408922,410088,558,1166,39.43,1,1,SYNPCC7002_A0385
SYNPCC7002_A0386,Synechococcus_chromo_NC_010475,+,410219,410497,498,278,147.61,1,1,SYNPCC7002_A0386
SYNPCC7002_A0387,Synechococcus_chromo_NC_010475,+,410696,411577,197,881,18.43,1,1,SYNPCC7002_A0387
SYNPCC7002_A0388,Synechococcus_chromo_NC_010475,+,411616,412485,377,869,35.75,1,1,SYNPCC7002_A0388
SYNPCC7002_A0389,Synechococcus_chromo_NC_010475,-,412466,413098,106,632,13.82,1,1,SYNPCC7002_A0389
SYNPCC7002_A0390,Synechococcus_chromo_NC_010475,-,413098,413757,53,659,6.63,1,1,SYNPCC7002_A0390
SYNPCC7002_A0391,Synechococcus_chromo_NC_010475,+,413923,414225,5502,302,1501.17,1,1,SYNPCC7002_A0391
SYNPCC7002_A0392,Synechococcus_chromo_NC_010475,+,414472,414720,65,248,21.6,1,1,SYNPCC7002_A0392
SYNPCC7002_A0393,Synechococcus_chromo_NC_010475,-,414754,416406,907,1652,45.24,1,1,SYNPCC7002_A0393
SYNPCC7002_A0394,Synechococcus_chromo_NC_010475,-,416412,417278,229,866,21.79,1,1,SYNPCC7002_A0394
SYNPCC7002_A0395,Synechococcus_chromo_NC_010475,-,417363,418484,504,1121,37.05,1,1,SYNPCC7002_A0395
SYNPCC7002_A0396,Synechococcus_chromo_NC_010475,-,418494,419567,408,1073,31.33,1,1,SYNPCC7002_A0396
SYNPCC7002_A0397,Synechococcus_chromo_NC_010475,-,419700,420878,502,1178,35.11,1,1,SYNPCC7002_A0397
SYNPCC7002_A0398,Synechococcus_chromo_NC_010475,-,420978,422294,1597,1316,99.99,1,1,SYNPCC7002_A0398
SYNPCC7002_A0399,Synechococcus_chromo_NC_010475,-,422514,423464,372,950,32.27,1,1,SYNPCC7002_A0399
SYNPCC7002_A0400,Synechococcus_chromo_NC_010475,-,423471,423860,137,389,29.02,1,1,SYNPCC7002_A0400
SYNPCC7002_A0401,Synechococcus_chromo_NC_010475,-,423844,425112,346,1268,22.48,1,1,SYNPCC7002_A0401
SYNPCC7002_A0402,Synechococcus_chromo_NC_010475,+,425165,425596,1001,431,191.37,1,1,SYNPCC7002_A0402
SYNPCC7002_A0403,Synechococcus_chromo_NC_010475,-,425626,426852,985,1226,66.2,1,1,SYNPCC7002_A0403
SYNPCC7002_A0404,Synechococcus_chromo_NC_010475,-,426856,427779,2507,923,223.81,1,1,SYNPCC7002_A0404
SYNPCC7002_A0405,Synechococcus_chromo_NC_010475,-,427990,428412,271,422,52.91,1,1,SYNPCC7002_A0405
SYNPCC7002_A0406,Synechococcus_chromo_NC_010475,+,428661,428918,329,257,105.48,1,1,SYNPCC7002_A0406
SYNPCC7002_A0407,Synechococcus_chromo_NC_010475,+,428905,429327,515,422,100.56,1,1,SYNPCC7002_A0407
SYNPCC7002_A0408,Synechococcus_chromo_NC_010475,-,429430,430674,221,1244,14.64,1,1,SYNPCC7002_A0408
SYNPCC7002_A0409,Synechococcus_chromo_NC_010475,-,430718,431107,263,389,55.71,1,1,SYNPCC7002_A0409
SYNPCC7002_A0410,Synechococcus_chromo_NC_010475,-,431104,431331,352,227,127.77,1,1,SYNPCC7002_A0410
SYNPCC7002_A0411,Synechococcus_chromo_NC_010475,-,431412,432407,6954,995,575.88,1,1,SYNPCC7002_A0411
SYNPCC7002_A0412,Synechococcus_chromo_NC_010475,-,432439,433425,12658,986,1057.8,1,1,SYNPCC7002_A0412
SYNPCC7002_A0413,Synechococcus_chromo_NC_010475,-,433404,434288,13977,884,1302.8,1,1,SYNPCC7002_A0413
SYNPCC7002_A0414,Synechococcus_chromo_NC_010475,-,434457,435104,1663,647,211.79,1,1,SYNPCC7002_A0414
SYNPCC7002_A0415,Synechococcus_chromo_NC_010475,-,435284,436153,3386,869,321.06,1,1,SYNPCC7002_A0415
SYNPCC7002_A0416,Synechococcus_chromo_NC_010475,-,436157,436840,3478,683,419.59,1,1,SYNPCC7002_A0416
SYNPCC7002_A0417,Synechococcus_chromo_NC_010475,-,436885,437679,8830,794,916.34,1,1,SYNPCC7002_A0417
SYNPCC7002_A0418,Synechococcus_chromo_NC_010475,-,437719,439020,7462,1301,472.6,1,1,SYNPCC7002_A0418
SYNPCC7002_A0419,Synechococcus_chromo_NC_010475,-,439236,439691,350,455,63.38,1,1,SYNPCC7002_A0419
SYNPCC7002_A0420,Synechococcus_chromo_NC_010475,-,439742,440584,1724,842,168.71,1,1,SYNPCC7002_A0420
SYNPCC7002_A0421,Synechococcus_chromo_NC_010475,-,440609,441433,356,824,35.6,1,1,SYNPCC7002_A0421
SYNPCC7002_A0422,Synechococcus_chromo_NC_010475,+,441692,443482,1091,1790,50.22,1,1,SYNPCC7002_A0422
SYNPCC7002_A0423,Synechococcus_chromo_NC_010475,-,443613,444527,38,914,3.43,1,1,SYNPCC7002_A0423
SYNPCC7002_A0424,Synechococcus_chromo_NC_010475,-,444802,445926,134,1124,9.82,1,1,SYNPCC7002_A0424
SYNPCC7002_A0425,Synechococcus_chromo_NC_010475,-,445950,447113,213,1163,15.09,1,1,SYNPCC7002_A0425
SYNPCC7002_A0426,Synechococcus_chromo_NC_010475,-,447199,448245,647,1046,50.97,1,1,SYNPCC7002_A0426
SYNPCC7002_A0427,Synechococcus_chromo_NC_010475,-,448414,450078,845,1664,41.84,1,1,SYNPCC7002_A0427
SYNPCC7002_A0428,Synechococcus_chromo_NC_010475,-,450157,451818,1220,1661,60.52,1,1,SYNPCC7002_A0428
SYNPCC7002_A0429,Synechococcus_chromo_NC_010475,-,452031,452276,64,245,21.52,1,1,SYNPCC7002_A0429
SYNPCC7002_A0430,Synechococcus_chromo_NC_010475,-,452633,453064,1178,431,225.21,1,1,SYNPCC7002_A0430
SYNPCC7002_A0431,Synechococcus_chromo_NC_010475,+,453225,456164,2951,2939,82.73,1,1,SYNPCC7002_A0431
SYNPCC7002_A0432,Synechococcus_chromo_NC_010475,+,456332,457681,29870,1349,1824.49,1,1,SYNPCC7002_A0432
SYNPCC7002_A0433,Synechococcus_chromo_NC_010475,+,457685,458446,23927,761,2590.72,1,1,SYNPCC7002_A0433
SYNPCC7002_A0434,Synechococcus_chromo_NC_010475,-,458506,460575,2480,2069,98.77,1,1,SYNPCC7002_A0434
SYNPCC7002_A0435,Synechococcus_chromo_NC_010475,+,460754,463333,611,2579,19.52,1,1,SYNPCC7002_A0435
SYNPCC7002_A0436,Synechococcus_chromo_NC_010475,+,463604,464677,928,1073,71.26,1,1,SYNPCC7002_A0436
