#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A0218,Synechococcus_chromo_NC_010475,+,229891,230616,756,725,146.56,1,1,SYNPCC7002_A0218
SYNPCC7002_A0219,Synechococcus_chromo_NC_010475,+,230673,231209,485,536,127.18,1,1,SYNPCC7002_A0219
SYNPCC7002_A0220,Synechococcus_chromo_NC_010475,+,231257,231988,196,731,37.69,1,1,SYNPCC7002_A0220
SYNPCC7002_A0221,Synechococcus_chromo_NC_010475,+,232392,233810,862,1418,85.44,1,1,SYNPCC7002_A0221
SYNPCC7002_A0222,Synechococcus_chromo_NC_010475,+,233957,235273,130,1316,13.88,1,1,SYNPCC7002_A0222
SYNPCC7002_A0223,Synechococcus_chromo_NC_010475,-,235304,235385,25571,81,44370.81,1,1,SYNPCC7002_A0223
SYNPCC7002_A0224,Synechococcus_chromo_NC_010475,-,235364,236230,13388,866,2172.86,1,1,SYNPCC7002_A0224
SYNPCC7002_A0225,Synechococcus_chromo_NC_010475,-,236255,236677,275,422,91.59,1,1,SYNPCC7002_A0225
SYNPCC7002_A0226,Synechococcus_chromo_NC_010475,-,236748,237101,518,353,206.25,1,1,SYNPCC7002_A0226
SYNPCC7002_A0227,Synechococcus_chromo_NC_010475,-,237151,239079,692,1928,50.45,1,1,SYNPCC7002_A0227
SYNPCC7002_A0228,Synechococcus_chromo_NC_010475,+,239337,239684,263,347,106.53,1,1,SYNPCC7002_A0228
SYNPCC7002_A0229,Synechococcus_chromo_NC_010475,+,239750,240772,590,1022,81.14,1,1,SYNPCC7002_A0229
SYNPCC7002_A0230,Synechococcus_chromo_NC_010475,+,240876,241121,3983,245,2284.96,1,1,SYNPCC7002_A0230
SYNPCC7002_A0231,Synechococcus_chromo_NC_010475,+,241168,241299,1284,131,1377.62,1,1,SYNPCC7002_A0231
SYNPCC7002_A0232,Synechococcus_chromo_NC_010475,+,241309,241428,1888,119,2229.92,1,1,SYNPCC7002_A0232
SYNPCC7002_A0233,Synechococcus_chromo_NC_010475,+,241484,241603,5065,119,5982.29,1,1,SYNPCC7002_A0233
SYNPCC7002_A0234,Synechococcus_chromo_NC_010475,+,241731,243554,281,1823,21.66,1,1,SYNPCC7002_A0234
SYNPCC7002_A0235,Synechococcus_chromo_NC_010475,+,243613,244887,635,1274,70.05,1,1,SYNPCC7002_A0235
SYNPCC7002_A0236,Synechococcus_chromo_NC_010475,+,245026,246246,6847,1220,788.81,1,1,SYNPCC7002_A0236
SYNPCC7002_A0237,Synechococcus_chromo_NC_010475,-,246234,248105,219,1871,16.45,1,1,SYNPCC7002_A0237
SYNPCC7002_A0238,Synechococcus_chromo_NC_010475,-,248238,249236,5472,998,770.64,1,1,SYNPCC7002_A0238
SYNPCC7002_A0239,Synechococcus_chromo_NC_010475,+,249328,250845,615,1517,56.98,1,1,SYNPCC7002_A0239
SYNPCC7002_A0240,Synechococcus_chromo_NC_010475,+,250883,251806,308,923,46.9,1,1,SYNPCC7002_A0240
SYNPCC7002_A0241,Synechococcus_chromo_NC_010475,+,251880,251952,10580,72,20653.22,1,1,SYNPCC7002_A0241
SYNPCC7002_A0242,Synechococcus_chromo_NC_010475,+,252228,252827,1854,599,435.03,1,1,SYNPCC7002_A0242
SYNPCC7002_A0243,Synechococcus_chromo_NC_010475,-,252932,254644,155,1712,12.73,1,1,SYNPCC7002_A0243
SYNPCC7002_A0244,Synechococcus_chromo_NC_010475,-,254692,255153,456,461,139.03,1,1,SYNPCC7002_A0244
SYNPCC7002_A0245,Synechococcus_chromo_NC_010475,+,255530,258358,391,2828,19.43,1,1,SYNPCC7002_A0245
SYNPCC7002_A0246,Synechococcus_chromo_NC_010475,+,258454,260628,5329,2174,344.53,1,1,SYNPCC7002_A0246
SYNPCC7002_A0247,Synechococcus_chromo_NC_010475,-,260726,261685,332,959,48.66,1,1,SYNPCC7002_A0247
SYNPCC7002_A0248,Synechococcus_chromo_NC_010475,-,261859,262227,109,368,41.63,1,1,SYNPCC7002_A0248
SYNPCC7002_A0249,Synechococcus_chromo_NC_010475,+,262478,263353,920,875,147.78,1,1,SYNPCC7002_A0249
SYNPCC7002_A0250,Synechococcus_chromo_NC_010475,-,263501,266002,912,2501,51.25,1,1,SYNPCC7002_A0250
SYNPCC7002_A0251,Synechococcus_chromo_NC_010475,-,266300,266629,241,329,102.96,1,1,SYNPCC7002_A0251
SYNPCC7002_A0252,Synechococcus_chromo_NC_010475,-,266740,267315,271,575,66.24,1,1,SYNPCC7002_A0252
SYNPCC7002_A0253,Synechococcus_chromo_NC_010475,-,267370,267442,4072,72,7948.95,1,1,SYNPCC7002_A0253
SYNPCC7002_A0254,Synechococcus_chromo_NC_010475,-,267454,268173,448,719,87.58,1,1,SYNPCC7002_A0254
SYNPCC7002_A0255,Synechococcus_chromo_NC_010475,+,268280,269047,187,767,34.27,1,1,SYNPCC7002_A0255
SYNPCC7002_A0256,Synechococcus_chromo_NC_010475,+,269123,270559,226,1436,22.12,1,1,SYNPCC7002_A0256
SYNPCC7002_A0257,Synechococcus_chromo_NC_010475,-,270556,271011,89,455,27.49,1,1,SYNPCC7002_A0257
SYNPCC7002_A0258,Synechococcus_chromo_NC_010475,-,271291,272265,1683,974,242.86,1,1,SYNPCC7002_A0258
SYNPCC7002_A0259,Synechococcus_chromo_NC_010475,-,272425,273759,1043,1334,109.89,1,1,SYNPCC7002_A0259
SYNPCC7002_A0260,Synechococcus_chromo_NC_010475,-,273763,274731,203,968,29.48,1,1,SYNPCC7002_A0260
SYNPCC7002_A0261,Synechococcus_chromo_NC_010475,+,274979,275680,184,701,36.89,1,1,SYNPCC7002_A0261
SYNPCC7002_A0262,Synechococcus_chromo_NC_010475,-,275555,276385,87,830,14.73,1,1,SYNPCC7002_A0262
SYNPCC7002_A0263,Synechococcus_chromo_NC_010475,+,276911,277492,30691,581,7424.54,1,1,SYNPCC7002_A0263
SYNPCC7002_A0264,Synechococcus_chromo_NC_010475,-,277654,278442,150,788,26.75,1,1,SYNPCC7002_A0264
SYNPCC7002_A0265,Synechococcus_chromo_NC_010475,+,278528,278692,1537,164,1317.24,1,1,SYNPCC7002_A0265
SYNPCC7002_A0266,Synechococcus_chromo_NC_010475,-,278860,280023,5975,1163,722.09,1,1,SYNPCC7002_A0266
SYNPCC7002_A0267,Synechococcus_chromo_NC_010475,-,280486,280725,3871,239,2276.46,1,1,SYNPCC7002_A0267
SYNPCC7002_A0268,Synechococcus_chromo_NC_010475,+,281010,281846,386,836,64.9,1,1,SYNPCC7002_A0268
SYNPCC7002_A0269,Synechococcus_chromo_NC_010475,+,282029,282865,21463,836,3608.43,1,1,SYNPCC7002_A0269
SYNPCC7002_A0270,Synechococcus_chromo_NC_010475,-,283101,284297,2097,1196,246.43,1,1,SYNPCC7002_A0270
SYNPCC7002_A0271,Synechococcus_chromo_NC_010475,+,284712,286823,415,2111,27.63,1,1,SYNPCC7002_A0271
SYNPCC7002_A0272,Synechococcus_chromo_NC_010475,-,287022,287276,5903,254,3266.43,1,1,SYNPCC7002_A0272
SYNPCC7002_A0273,Synechococcus_chromo_NC_010475,+,287652,289022,329,1370,33.75,1,1,SYNPCC7002_A0273
SYNPCC7002_A0274,Synechococcus_chromo_NC_010475,+,289059,290618,923,1559,83.21,1,1,SYNPCC7002_A0274
SYNPCC7002_A0275,Synechococcus_chromo_NC_010475,+,290714,292222,426,1508,39.7,1,1,SYNPCC7002_A0275
SYNPCC7002_A0276,Synechococcus_chromo_NC_010475,-,292219,293169,259,950,38.32,1,1,SYNPCC7002_A0276
SYNPCC7002_A0277,Synechococcus_chromo_NC_010475,-,293201,293401,161,200,113.14,1,1,SYNPCC7002_A0277
SYNPCC7002_A0278,Synechococcus_chromo_NC_010475,-,293455,293658,80,203,55.39,1,1,SYNPCC7002_A0278
SYNPCC7002_A0279,Synechococcus_chromo_NC_010475,-,293660,294727,292,1067,38.46,1,1,SYNPCC7002_A0279
SYNPCC7002_A0280,Synechococcus_chromo_NC_010475,+,294872,295528,170,656,36.42,1,1,SYNPCC7002_A0280
SYNPCC7002_A0281,Synechococcus_chromo_NC_010475,+,295529,296206,273,677,56.68,1,1,SYNPCC7002_A0281
SYNPCC7002_A0282,Synechococcus_chromo_NC_010475,-,296264,296530,227,266,119.94,1,1,SYNPCC7002_A0282
SYNPCC7002_A0283,Synechococcus_chromo_NC_010475,+,296736,298775,413,2039,28.47,1,1,SYNPCC7002_A0283
SYNPCC7002_A0284,Synechococcus_chromo_NC_010475,-,298818,299396,304,578,73.92,1,1,SYNPCC7002_A0284
SYNPCC7002_A0285,Synechococcus_chromo_NC_010475,-,299661,299936,3893,275,1989.69,1,1,SYNPCC7002_A0285
SYNPCC7002_A0286,Synechococcus_chromo_NC_010475,-,300041,301348,3858,1307,414.88,1,1,SYNPCC7002_A0286
SYNPCC7002_A0287,Synechococcus_chromo_NC_010475,-,301535,303085,2453,1550,222.43,1,1,SYNPCC7002_A0287
SYNPCC7002_A0288,Synechococcus_chromo_NC_010475,-,303268,303588,1265,320,555.62,1,1,SYNPCC7002_A0288
SYNPCC7002_A0289,Synechococcus_chromo_NC_010475,-,303649,304548,619,899,96.78,1,1,SYNPCC7002_A0289
SYNPCC7002_A0290,Synechococcus_chromo_NC_010475,-,304710,306491,316,1781,24.94,1,1,SYNPCC7002_A0290
SYNPCC7002_A0291,Synechococcus_chromo_NC_010475,-,306552,309254,606,2702,31.52,1,1,SYNPCC7002_A0291
SYNPCC7002_A0292,Synechococcus_chromo_NC_010475,-,309251,310429,1226,1178,146.28,1,1,SYNPCC7002_A0292
SYNPCC7002_A0293,Synechococcus_chromo_NC_010475,-,310457,310783,620,326,267.31,1,1,SYNPCC7002_A0293
SYNPCC7002_A0294,Synechococcus_chromo_NC_010475,-,310998,311801,1133,803,198.31,1,1,SYNPCC7002_A0294
SYNPCC7002_A0295,Synechococcus_chromo_NC_010475,+,312347,313519,2208,1172,264.79,1,1,SYNPCC7002_A0295
SYNPCC7002_A0296,Synechococcus_chromo_NC_010475,+,313609,314862,1321,1253,148.18,1,1,SYNPCC7002_A0296
SYNPCC7002_A0297,Synechococcus_chromo_NC_010475,-,314936,315595,558,659,119.01,1,1,SYNPCC7002_A0297
SYNPCC7002_A0298,Synechococcus_chromo_NC_010475,-,315614,315784,124,170,102.52,1,1,SYNPCC7002_A0298
SYNPCC7002_A0299,Synechococcus_chromo_NC_010475,-,315839,316504,429,665,90.67,1,1,SYNPCC7002_A0299
SYNPCC7002_A0300,Synechococcus_chromo_NC_010475,+,316587,317168,347,581,83.94,1,1,SYNPCC7002_A0300
SYNPCC7002_A0301,Synechococcus_chromo_NC_010475,-,317184,318857,271,1673,22.77,1,1,SYNPCC7002_A0301
SYNPCC7002_A0302,Synechococcus_chromo_NC_010475,-,319181,319672,7,491,2,1,0,SYNPCC7002_A0302
SYNPCC7002_A0303,Synechococcus_chromo_NC_010475,-,319867,320688,61,821,10.44,1,1,SYNPCC7002_A0303
SYNPCC7002_A0304,Synechococcus_chromo_NC_010475,-,320739,321059,22,320,9.66,1,1,SYNPCC7002_A0304
SYNPCC7002_A0305,Synechococcus_chromo_NC_010475,-,321501,321980,338,479,99.18,1,1,SYNPCC7002_A0305
SYNPCC7002_A0306,Synechococcus_chromo_NC_010475,-,322106,322657,193,551,49.23,1,1,SYNPCC7002_A0306
SYNPCC7002_A0307,Synechococcus_chromo_NC_010475,-,322663,323025,110,362,42.71,1,1,SYNPCC7002_A0307
SYNPCC7002_A0308,Synechococcus_chromo_NC_010475,-,323018,323755,163,737,31.09,1,1,SYNPCC7002_A0308
SYNPCC7002_A0309,Synechococcus_chromo_NC_010475,+,323959,325062,1204,1103,153.42,1,1,SYNPCC7002_A0309
SYNPCC7002_A0310,Synechococcus_chromo_NC_010475,+,325066,325707,419,641,91.87,1,1,SYNPCC7002_A0310
SYNPCC7002_A0311,Synechococcus_chromo_NC_010475,+,325764,326270,337,506,93.61,1,1,SYNPCC7002_A0311
SYNPCC7002_A0312,Synechococcus_chromo_NC_010475,-,326325,326711,2769,386,1008.25,1,1,SYNPCC7002_A0312
SYNPCC7002_A0313,Synechococcus_chromo_NC_010475,+,326934,328067,89,1133,11.04,1,1,SYNPCC7002_A0313
SYNPCC7002_A0314,Synechococcus_chromo_NC_010475,+,328141,329286,155,1145,19.03,1,1,SYNPCC7002_A0314
SYNPCC7002_A0315,Synechococcus_chromo_NC_010475,-,329268,329903,569,635,125.94,1,1,SYNPCC7002_A0315
SYNPCC7002_A0316,Synechococcus_chromo_NC_010475,-,329906,330442,269,536,70.54,1,1,SYNPCC7002_A0316
SYNPCC7002_A0317,Synechococcus_chromo_NC_010475,+,330570,331322,418,752,78.13,1,1,SYNPCC7002_A0317
SYNPCC7002_A0318,Synechococcus_chromo_NC_010475,+,331497,333668,2621,2171,169.68,1,1,SYNPCC7002_A0318
SYNPCC7002_A0319,Synechococcus_chromo_NC_010475,+,333714,334541,524,827,89.06,1,1,SYNPCC7002_A0319
SYNPCC7002_A0320,Synechococcus_chromo_NC_010475,-,334654,335289,574,635,127.05,1,1,SYNPCC7002_A0320
SYNPCC7002_A0321,Synechococcus_chromo_NC_010475,-,335293,335466,14,173,11.37,1,1,SYNPCC7002_A0321
SYNPCC7002_A0322,Synechococcus_chromo_NC_010475,+,335597,336013,6009,416,2030.22,1,1,SYNPCC7002_A0322
SYNPCC7002_A0323,Synechococcus_chromo_NC_010475,-,336122,337534,582,1412,57.93,1,1,SYNPCC7002_A0323
SYNPCC7002_A0324,Synechococcus_chromo_NC_010475,-,337641,338330,1045,689,213.17,1,1,SYNPCC7002_A0324
SYNPCC7002_A0325,Synechococcus_chromo_NC_010475,-,338451,339512,102,1061,13.51,1,1,SYNPCC7002_A0325
SYNPCC7002_A0326,Synechococcus_chromo_NC_010475,+,339698,340954,482,1256,53.94,1,1,SYNPCC7002_A0326
SYNPCC7002_A0327,Synechococcus_chromo_NC_010475,-,341043,342608,1048,1565,94.12,1,1,SYNPCC7002_A0327
SYNPCC7002_A0328,Synechococcus_chromo_NC_010475,-,342724,342942,50,218,32.24,1,1,SYNPCC7002_A0328
SYNPCC7002_A0329,Synechococcus_chromo_NC_010475,-,342996,344045,669,1049,89.64,1,1,SYNPCC7002_A0329
SYNPCC7002_A0330,Synechococcus_chromo_NC_010475,+,344426,345799,729,1373,74.63,1,1,SYNPCC7002_A0330
SYNPCC7002_A0331,Synechococcus_chromo_NC_010475,+,345800,346183,85,383,31.19,1,1,SYNPCC7002_A0331
SYNPCC7002_A0332,Synechococcus_chromo_NC_010475,+,346248,347663,13835,1415,1374.22,1,1,SYNPCC7002_A0332
SYNPCC7002_A0333,Synechococcus_chromo_NC_010475,+,347663,348355,8664,692,1759.73,1,1,SYNPCC7002_A0333
SYNPCC7002_A0334,Synechococcus_chromo_NC_010475,+,348481,349320,4119,839,690.02,1,1,SYNPCC7002_A0334
SYNPCC7002_A0335,Synechococcus_chromo_NC_010475,-,349294,350946,43,1652,3.66,1,1,SYNPCC7002_A0335
SYNPCC7002_A0336,Synechococcus_chromo_NC_010475,+,351018,351950,241,932,36.34,1,1,SYNPCC7002_A0336
SYNPCC7002_A0337,Synechococcus_chromo_NC_010475,-,352037,352432,131,395,46.61,1,1,SYNPCC7002_A0337
SYNPCC7002_A0338,Synechococcus_chromo_NC_010475,-,352475,353653,67,1178,7.99,1,1,SYNPCC7002_A0338
SYNPCC7002_A0339,Synechococcus_chromo_NC_010475,-,354212,356629,152,2417,8.84,1,1,SYNPCC7002_A0339
SYNPCC7002_A0340,Synechococcus_chromo_NC_010475,+,356688,357293,986,605,229.06,1,1,SYNPCC7002_A0340
SYNPCC7002_A0341,Synechococcus_chromo_NC_010475,-,357457,359544,3352,2087,225.74,1,1,SYNPCC7002_A0341
SYNPCC7002_A0342,Synechococcus_chromo_NC_010475,+,359997,360749,68,752,12.71,1,1,SYNPCC7002_A0342
SYNPCC7002_A0343,Synechococcus_chromo_NC_010475,-,360753,362279,606,1526,55.82,1,1,SYNPCC7002_A0343
SYNPCC7002_A0344,Synechococcus_chromo_NC_010475,-,362299,363165,783,866,127.08,1,1,SYNPCC7002_A0344
SYNPCC7002_A0345,Synechococcus_chromo_NC_010475,+,363498,364523,207,1025,28.38,1,1,SYNPCC7002_A0345
SYNPCC7002_A0346,Synechococcus_chromo_NC_010475,+,364576,365022,345,446,108.72,1,1,SYNPCC7002_A0346
SYNPCC7002_A0347,Synechococcus_chromo_NC_010475,+,365107,365574,1661,467,499.9,1,1,SYNPCC7002_A0347
SYNPCC7002_A0348,Synechococcus_chromo_NC_010475,+,365606,366262,2423,656,519.14,1,1,SYNPCC7002_A0348
SYNPCC7002_A0349,Synechococcus_chromo_NC_010475,-,366670,368556,1372,1886,102.25,1,1,SYNPCC7002_A0349
SYNPCC7002_A0350,Synechococcus_chromo_NC_010475,+,368943,369974,213,1031,29.04,1,1,SYNPCC7002_A0350
SYNPCC7002_A0351,Synechococcus_chromo_NC_010475,-,369953,370351,607,398,214.36,1,1,SYNPCC7002_A0351
SYNPCC7002_A0352,Synechococcus_chromo_NC_010475,-,370669,371994,443,1325,46.99,1,1,SYNPCC7002_A0352
SYNPCC7002_A0353,Synechococcus_chromo_NC_010475,-,372151,373182,1620,1031,220.85,1,1,SYNPCC7002_A0353
SYNPCC7002_A0354,Synechococcus_chromo_NC_010475,+,373461,375611,945,2150,61.78,1,1,SYNPCC7002_A0354
SYNPCC7002_A0355,Synechococcus_chromo_NC_010475,+,375611,376189,163,578,39.64,1,1,SYNPCC7002_A0355
SYNPCC7002_A0356,Synechococcus_chromo_NC_010475,+,376186,376665,133,479,39.03,1,1,SYNPCC7002_A0356
SYNPCC7002_A0357,Synechococcus_chromo_NC_010475,+,376744,377931,425,1187,50.32,1,1,SYNPCC7002_A0357
SYNPCC7002_A0358,Synechococcus_chromo_NC_010475,+,378059,381565,2756,3506,110.48,1,1,SYNPCC7002_A0358
SYNPCC7002_A0359,Synechococcus_chromo_NC_010475,-,381607,382128,323,521,87.14,1,1,SYNPCC7002_A0359
SYNPCC7002_A0360,Synechococcus_chromo_NC_010475,+,382207,383736,180,1529,16.55,1,1,SYNPCC7002_A0360
SYNPCC7002_A0361,Synechococcus_chromo_NC_010475,-,383743,385467,259,1724,21.12,1,1,SYNPCC7002_A0361
SYNPCC7002_A0362,Synechococcus_chromo_NC_010475,-,385507,386922,480,1415,47.68,1,1,SYNPCC7002_A0362
SYNPCC7002_A0363,Synechococcus_chromo_NC_010475,+,387218,388393,3081,1175,368.54,1,1,SYNPCC7002_A0363
SYNPCC7002_A0364,Synechococcus_chromo_NC_010475,-,388619,389716,5596,1097,716.98,1,1,SYNPCC7002_A0364
SYNPCC7002_A0365,Synechococcus_chromo_NC_010475,+,390377,392788,277,2411,16.15,1,1,SYNPCC7002_A0365
SYNPCC7002_A0366,Synechococcus_chromo_NC_010475,-,392814,393677,1548,863,252.11,1,1,SYNPCC7002_A0366
SYNPCC7002_A0367,Synechococcus_chromo_NC_010475,-,393683,394036,2598,353,1034.43,1,1,SYNPCC7002_A0367
SYNPCC7002_A0368,Synechococcus_chromo_NC_010475,-,394185,395447,475,1262,52.9,1,1,SYNPCC7002_A0368
SYNPCC7002_A0369,Synechococcus_chromo_NC_010475,-,395464,396255,810,791,143.93,1,1,SYNPCC7002_A0369
SYNPCC7002_A0370,Synechococcus_chromo_NC_010475,-,396353,396553,575,200,404.08,1,1,SYNPCC7002_A0370
SYNPCC7002_A0371,Synechococcus_chromo_NC_010475,-,396543,397973,1185,1430,116.47,1,1,SYNPCC7002_A0371
SYNPCC7002_A0372,Synechococcus_chromo_NC_010475,-,398254,399204,476,950,70.42,1,1,SYNPCC7002_A0372
SYNPCC7002_A0373,Synechococcus_chromo_NC_010475,-,399256,401196,952,1940,68.97,1,1,SYNPCC7002_A0373
SYNPCC7002_A0374,Synechococcus_chromo_NC_010475,-,401425,401541,3635,116,4404.34,1,1,SYNPCC7002_A0374
SYNPCC7002_A0375,Synechococcus_chromo_NC_010475,+,401724,402098,32,374,12.03,1,1,SYNPCC7002_A0375
SYNPCC7002_A0376,Synechococcus_chromo_NC_010475,+,402153,402848,61,695,12.34,1,1,SYNPCC7002_A0376
SYNPCC7002_A0377,Synechococcus_chromo_NC_010475,+,402848,403585,49,737,9.34,1,1,SYNPCC7002_A0377
SYNPCC7002_A0378,Synechococcus_chromo_NC_010475,+,403696,403944,12,248,6.8,1,1,SYNPCC7002_A0378
SYNPCC7002_A0379,Synechococcus_chromo_NC_010475,+,404115,404678,506,563,126.32,1,1,SYNPCC7002_A0379
SYNPCC7002_A0380,Synechococcus_chromo_NC_010475,+,404737,405549,218,812,37.73,1,1,SYNPCC7002_A0380
SYNPCC7002_A0381,Synechococcus_chromo_NC_010475,+,405682,406494,224,812,38.77,1,1,SYNPCC7002_A0381
SYNPCC7002_A0382,Synechococcus_chromo_NC_010475,+,406722,407780,557,1058,74,1,1,SYNPCC7002_A0382
SYNPCC7002_A0383,Synechococcus_chromo_NC_010475,+,407944,408288,2894,344,1182.43,1,1,SYNPCC7002_A0383
SYNPCC7002_A0384,Synechococcus_chromo_NC_010475,+,408303,408698,1054,395,375.04,1,1,SYNPCC7002_A0384
SYNPCC7002_A0385,Synechococcus_chromo_NC_010475,+,408922,410088,601,1166,72.45,1,1,SYNPCC7002_A0385
SYNPCC7002_A0386,Synechococcus_chromo_NC_010475,+,410219,410497,298,278,150.66,1,1,SYNPCC7002_A0386
SYNPCC7002_A0387,Synechococcus_chromo_NC_010475,+,410696,411577,392,881,62.54,1,1,SYNPCC7002_A0387
SYNPCC7002_A0388,Synechococcus_chromo_NC_010475,+,411616,412485,289,869,46.74,1,1,SYNPCC7002_A0388
SYNPCC7002_A0389,Synechococcus_chromo_NC_010475,-,412466,413098,133,632,29.58,1,1,SYNPCC7002_A0389
SYNPCC7002_A0390,Synechococcus_chromo_NC_010475,-,413098,413757,66,659,14.08,1,1,SYNPCC7002_A0390
SYNPCC7002_A0391,Synechococcus_chromo_NC_010475,+,413923,414225,3841,302,1787.61,1,1,SYNPCC7002_A0391
SYNPCC7002_A0392,Synechococcus_chromo_NC_010475,+,414472,414720,68,248,38.54,1,1,SYNPCC7002_A0392
SYNPCC7002_A0393,Synechococcus_chromo_NC_010475,-,414754,416406,787,1652,66.96,1,1,SYNPCC7002_A0393
SYNPCC7002_A0394,Synechococcus_chromo_NC_010475,-,416412,417278,204,866,33.11,1,1,SYNPCC7002_A0394
SYNPCC7002_A0395,Synechococcus_chromo_NC_010475,-,417363,418484,315,1121,39.49,1,1,SYNPCC7002_A0395
SYNPCC7002_A0396,Synechococcus_chromo_NC_010475,-,418494,419567,276,1073,36.15,1,1,SYNPCC7002_A0396
SYNPCC7002_A0397,Synechococcus_chromo_NC_010475,-,419700,420878,395,1178,47.13,1,1,SYNPCC7002_A0397
SYNPCC7002_A0398,Synechococcus_chromo_NC_010475,-,420978,422294,1414,1316,151.02,1,1,SYNPCC7002_A0398
SYNPCC7002_A0399,Synechococcus_chromo_NC_010475,-,422514,423464,261,950,38.61,1,1,SYNPCC7002_A0399
SYNPCC7002_A0400,Synechococcus_chromo_NC_010475,-,423471,423860,91,389,32.88,1,1,SYNPCC7002_A0400
SYNPCC7002_A0401,Synechococcus_chromo_NC_010475,-,423844,425112,296,1268,32.81,1,1,SYNPCC7002_A0401
SYNPCC7002_A0402,Synechococcus_chromo_NC_010475,+,425165,425596,356,431,116.09,1,1,SYNPCC7002_A0402
SYNPCC7002_A0403,Synechococcus_chromo_NC_010475,-,425626,426852,863,1226,98.94,1,1,SYNPCC7002_A0403
SYNPCC7002_A0404,Synechococcus_chromo_NC_010475,-,426856,427779,2241,923,341.25,1,1,SYNPCC7002_A0404
SYNPCC7002_A0405,Synechococcus_chromo_NC_010475,-,427990,428412,405,422,134.89,1,1,SYNPCC7002_A0405
SYNPCC7002_A0406,Synechococcus_chromo_NC_010475,+,428661,428918,246,257,134.54,1,1,SYNPCC7002_A0406
SYNPCC7002_A0407,Synechococcus_chromo_NC_010475,+,428905,429327,378,422,125.9,1,1,SYNPCC7002_A0407
SYNPCC7002_A0408,Synechococcus_chromo_NC_010475,-,429430,430674,187,1244,21.13,1,1,SYNPCC7002_A0408
SYNPCC7002_A0409,Synechococcus_chromo_NC_010475,-,430718,431107,256,389,92.5,1,1,SYNPCC7002_A0409
SYNPCC7002_A0410,Synechococcus_chromo_NC_010475,-,431104,431331,358,227,221.66,1,1,SYNPCC7002_A0410
SYNPCC7002_A0411,Synechococcus_chromo_NC_010475,-,431412,432407,7956,995,1123.84,1,1,SYNPCC7002_A0411
SYNPCC7002_A0412,Synechococcus_chromo_NC_010475,-,432439,433425,7446,986,1061.4,1,1,SYNPCC7002_A0412
SYNPCC7002_A0413,Synechococcus_chromo_NC_010475,-,433404,434288,8252,884,1312.02,1,1,SYNPCC7002_A0413
SYNPCC7002_A0414,Synechococcus_chromo_NC_010475,-,434457,435104,1251,647,271.76,1,1,SYNPCC7002_A0414
SYNPCC7002_A0415,Synechococcus_chromo_NC_010475,-,435284,436153,4893,869,791.39,1,1,SYNPCC7002_A0415
SYNPCC7002_A0416,Synechococcus_chromo_NC_010475,-,436157,436840,3941,683,811,1,1,SYNPCC7002_A0416
SYNPCC7002_A0417,Synechococcus_chromo_NC_010475,-,436885,437679,12608,794,2231.83,1,1,SYNPCC7002_A0417
SYNPCC7002_A0418,Synechococcus_chromo_NC_010475,-,437719,439020,7529,1301,813.38,1,1,SYNPCC7002_A0418
SYNPCC7002_A0419,Synechococcus_chromo_NC_010475,-,439236,439691,232,455,71.67,1,1,SYNPCC7002_A0419
SYNPCC7002_A0420,Synechococcus_chromo_NC_010475,-,439742,440584,914,842,152.57,1,1,SYNPCC7002_A0420
SYNPCC7002_A0421,Synechococcus_chromo_NC_010475,-,440609,441433,237,824,40.43,1,1,SYNPCC7002_A0421
SYNPCC7002_A0422,Synechococcus_chromo_NC_010475,+,441692,443482,978,1790,76.79,1,1,SYNPCC7002_A0422
SYNPCC7002_A0423,Synechococcus_chromo_NC_010475,-,443613,444527,18,914,2.77,1,1,SYNPCC7002_A0423
SYNPCC7002_A0424,Synechococcus_chromo_NC_010475,-,444802,445926,148,1124,18.51,1,1,SYNPCC7002_A0424
SYNPCC7002_A0425,Synechococcus_chromo_NC_010475,-,445950,447113,198,1163,23.93,1,1,SYNPCC7002_A0425
SYNPCC7002_A0426,Synechococcus_chromo_NC_010475,-,447199,448245,295,1046,39.64,1,1,SYNPCC7002_A0426
SYNPCC7002_A0427,Synechococcus_chromo_NC_010475,-,448414,450078,586,1664,49.5,1,1,SYNPCC7002_A0427
SYNPCC7002_A0428,Synechococcus_chromo_NC_010475,-,450157,451818,1066,1661,90.2,1,1,SYNPCC7002_A0428
SYNPCC7002_A0429,Synechococcus_chromo_NC_010475,-,452031,452276,70,245,40.16,1,1,SYNPCC7002_A0429
SYNPCC7002_A0430,Synechococcus_chromo_NC_010475,-,452633,453064,1179,431,384.48,1,1,SYNPCC7002_A0430
SYNPCC7002_A0431,Synechococcus_chromo_NC_010475,+,453225,456164,2157,2939,103.15,1,1,SYNPCC7002_A0431
SYNPCC7002_A0432,Synechococcus_chromo_NC_010475,+,456332,457681,12800,1349,1333.62,1,1,SYNPCC7002_A0432
SYNPCC7002_A0433,Synechococcus_chromo_NC_010475,+,457685,458446,9897,761,1827.9,1,1,SYNPCC7002_A0433
SYNPCC7002_A0434,Synechococcus_chromo_NC_010475,-,458506,460575,864,2069,58.69,1,1,SYNPCC7002_A0434
SYNPCC7002_A0435,Synechococcus_chromo_NC_010475,+,460754,463333,447,2579,24.36,1,1,SYNPCC7002_A0435
