#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_0210,Shewanella_W3_18_1_NC_008750_1,-,233801,234247,5,446,0.6,1,0,Sputw3181_0210
Sputw3181_0211,Shewanella_W3_18_1_NC_008750_1,-,234301,234888,3,587,0.27,1,0,Sputw3181_0211
Sputw3181_0212,Shewanella_W3_18_1_NC_008750_1,+,235105,235569,189,464,21.89,1,1,Sputw3181_0212
Sputw3181_0213,Shewanella_W3_18_1_NC_008750_1,+,235650,236153,226,503,24.14,1,1,Sputw3181_0213
Sputw3181_0214,Shewanella_W3_18_1_NC_008750_1,-,236319,237839,5945,1520,210.16,1,1,Sputw3181_0214
Sputw3181_0215,Shewanella_W3_18_1_NC_008750_1,+,238100,240001,577,1901,16.31,1,1,Sputw3181_0215
Sputw3181_0216,Shewanella_W3_18_1_NC_008750_1,-,240044,241393,187,1349,7.45,1,1,Sputw3181_0216
Sputw3181_0217,Shewanella_W3_18_1_NC_008750_1,-,241408,242094,144,686,11.28,1,1,Sputw3181_0217
Sputw3181_0218,Shewanella_W3_18_1_NC_008750_1,+,242361,242852,90,491,9.85,1,1,Sputw3181_0218
Sputw3181_0219,Shewanella_W3_18_1_NC_008750_1,+,242903,243784,286,881,17.44,1,1,Sputw3181_0219
Sputw3181_0220,Shewanella_W3_18_1_NC_008750_1,+,243803,244264,116,461,13.52,1,1,Sputw3181_0220
Sputw3181_0221,Shewanella_W3_18_1_NC_008750_1,-,244351,245763,580,1412,22.07,1,1,Sputw3181_0221
Sputw3181_0222,Shewanella_W3_18_1_NC_008750_1,-,245801,246847,700,1046,35.96,1,1,Sputw3181_0222
Sputw3181_0223,Shewanella_W3_18_1_NC_008750_1,-,246969,247508,365,539,36.39,1,1,Sputw3181_0223
Sputw3181_0224,Shewanella_W3_18_1_NC_008750_1,-,247694,248056,53,362,7.87,1,1,Sputw3181_0224
Sputw3181_0225,Shewanella_W3_18_1_NC_008750_1,-,248217,248582,53,365,7.8,1,1,Sputw3181_0225
Sputw3181_0226,Shewanella_W3_18_1_NC_008750_1,-,248716,249408,62,692,4.81,1,1,Sputw3181_0226
Sputw3181_0227,Shewanella_W3_18_1_NC_008750_1,-,249480,250637,87,1157,4.04,1,1,Sputw3181_0227
Sputw3181_0228,Shewanella_W3_18_1_NC_008750_1,-,250780,251388,179,608,15.82,1,1,Sputw3181_0228
Sputw3181_0229,Shewanella_W3_18_1_NC_008750_1,-,251670,251981,224,311,38.7,1,1,Sputw3181_0229
Sputw3181_0230,Shewanella_W3_18_1_NC_008750_1,+,252340,254295,1258,1955,34.58,1,1,Sputw3181_0230
Sputw3181_0231,Shewanella_W3_18_1_NC_008750_1,-,254428,256530,2397,2102,61.28,1,1,Sputw3181_0231
Sputw3181_0232,Shewanella_W3_18_1_NC_008750_1,+,256815,257684,910,869,56.27,1,1,Sputw3181_0232
Sputw3181_0233,Shewanella_W3_18_1_NC_008750_1,+,257712,258212,1,500,0.11,1,0,Sputw3181_0233
Sputw3181_0234,Shewanella_W3_18_1_NC_008750_1,+,258218,259267,2,1049,0.1,1,0,Sputw3181_0234
Sputw3181_0235,Shewanella_W3_18_1_NC_008750_1,+,259326,259472,67,146,24.66,1,1,Sputw3181_0235
Sputw3181_0236,Shewanella_W3_18_1_NC_008750_1,+,259605,260000,793,395,107.88,1,1,Sputw3181_0236
Sputw3181_0237,Shewanella_W3_18_1_NC_008750_1,+,260377,261231,612,854,38.51,1,1,Sputw3181_0237
Sputw3181_0238,Shewanella_W3_18_1_NC_008750_1,+,261536,262996,609,1460,22.41,1,1,Sputw3181_0238
Sputw3181_0239,Shewanella_W3_18_1_NC_008750_1,+,263125,263820,454,695,35.1,1,1,Sputw3181_0239
Sputw3181_0240,Shewanella_W3_18_1_NC_008750_1,+,263857,264213,879,356,132.68,1,1,Sputw3181_0240
Sputw3181_0241,Shewanella_W3_18_1_NC_008750_1,-,264281,266197,1284,1916,36.01,1,1,Sputw3181_0241
Sputw3181_0242,Shewanella_W3_18_1_NC_008750_1,-,266543,268192,516,1649,16.81,1,1,Sputw3181_0242
Sputw3181_0243,Shewanella_W3_18_1_NC_008750_1,+,268529,269542,1010,1013,53.58,1,1,moaA
Sputw3181_0244,Shewanella_W3_18_1_NC_008750_1,+,269640,270116,264,476,29.8,1,1,moaC
Sputw3181_0245,Shewanella_W3_18_1_NC_008750_1,+,270140,270391,311,251,66.58,1,1,Sputw3181_0245
Sputw3181_0246,Shewanella_W3_18_1_NC_008750_1,+,270393,270854,504,461,58.75,1,1,Sputw3181_0246
Sputw3181_0247,Shewanella_W3_18_1_NC_008750_1,+,270911,271723,532,812,35.21,1,1,Sputw3181_0247
Sputw3181_0248,Shewanella_W3_18_1_NC_008750_1,+,271720,272403,583,683,45.87,1,1,Sputw3181_0248
Sputw3181_0249,Shewanella_W3_18_1_NC_008750_1,+,272384,273487,629,1103,30.64,1,1,Sputw3181_0249
Sputw3181_0250,Shewanella_W3_18_1_NC_008750_1,+,273704,274225,446,521,46,1,1,Sputw3181_0250
Sputw3181_0251,Shewanella_W3_18_1_NC_008750_1,+,274267,274944,472,677,37.46,1,1,Sputw3181_0251
Sputw3181_0252,Shewanella_W3_18_1_NC_008750_1,+,274994,276250,638,1256,27.29,1,1,Sputw3181_0252
Sputw3181_0253,Shewanella_W3_18_1_NC_008750_1,+,276284,276973,119,689,9.28,1,1,Sputw3181_0253
Sputw3181_0254,Shewanella_W3_18_1_NC_008750_1,+,277094,277261,205,167,65.96,1,1,Sputw3181_0254
Sputw3181_0255,Shewanella_W3_18_1_NC_008750_1,-,277335,279506,396,2171,9.8,1,1,Sputw3181_0255
Sputw3181_0256,Shewanella_W3_18_1_NC_008750_1,+,279826,279990,69,164,22.61,1,1,Sputw3181_0256
Sputw3181_0257,Shewanella_W3_18_1_NC_008750_1,-,280007,280519,84,512,8.82,1,1,Sputw3181_0257
Sputw3181_0258,Shewanella_W3_18_1_NC_008750_1,-,280559,281137,67,578,6.23,1,1,Sputw3181_0258
Sputw3181_0259,Shewanella_W3_18_1_NC_008750_1,-,281143,281790,49,647,4.07,1,1,Sputw3181_0259
Sputw3181_0260,Shewanella_W3_18_1_NC_008750_1,+,282099,283277,329,1178,15.01,1,1,Sputw3181_0260
Sputw3181_0261,Shewanella_W3_18_1_NC_008750_1,+,283282,284403,245,1121,11.74,1,1,Sputw3181_0261
Sputw3181_0262,Shewanella_W3_18_1_NC_008750_1,-,284492,284815,109,323,18.13,1,1,Sputw3181_0262
Sputw3181_0263,Shewanella_W3_18_1_NC_008750_1,+,285573,286445,49,872,3.02,1,1,Sputw3181_0263
Sputw3181_0264,Shewanella_W3_18_1_NC_008750_1,+,286628,287500,67,872,4.13,1,1,Sputw3181_0264
Sputw3181_0265,Shewanella_W3_18_1_NC_008750_1,+,287683,288555,52,872,3.2,1,1,Sputw3181_0265
Sputw3181_0266,Shewanella_W3_18_1_NC_008750_1,-,288882,290291,7820,1409,298.23,1,1,glnA
Sputw3181_0267,Shewanella_W3_18_1_NC_008750_1,+,291326,293137,1986,1811,58.93,1,1,Sputw3181_0267
Sputw3181_0268,Shewanella_W3_18_1_NC_008750_1,-,293209,294249,194,1040,10.02,1,1,Sputw3181_0268
Sputw3181_0269,Shewanella_W3_18_1_NC_008750_1,+,294658,296844,1259,2186,30.95,1,1,Sputw3181_0269
Sputw3181_0270,Shewanella_W3_18_1_NC_008750_1,-,296915,298129,42,1214,1.86,1,1,Sputw3181_0270
Sputw3181_0271,Shewanella_W3_18_1_NC_008750_1,-,298624,298845,169,221,41.09,1,1,Sputw3181_0271
Sputw3181_0272,Shewanella_W3_18_1_NC_008750_1,+,298927,299811,429,884,26.08,1,1,rbn
Sputw3181_0273,Shewanella_W3_18_1_NC_008750_1,+,299883,300320,352,437,43.28,1,1,Sputw3181_0273
Sputw3181_0274,Shewanella_W3_18_1_NC_008750_1,+,300410,300859,273,449,32.67,1,1,Sputw3181_0274
Sputw3181_0275,Shewanella_W3_18_1_NC_008750_1,+,301016,302236,499,1220,21.98,1,1,Sputw3181_0275
Sputw3181_0276,Shewanella_W3_18_1_NC_008750_1,+,302248,302781,250,533,25.2,1,1,Sputw3181_0276
Sputw3181_0277,Shewanella_W3_18_1_NC_008750_1,+,302970,303566,266,596,23.98,1,1,Sputw3181_0277
Sputw3181_0278,Shewanella_W3_18_1_NC_008750_1,-,303702,304268,56,566,5.32,1,1,Sputw3181_0278
Sputw3181_0279,Shewanella_W3_18_1_NC_008750_1,+,304432,305619,78,1187,3.53,1,1,Sputw3181_0279
Sputw3181_0280,Shewanella_W3_18_1_NC_008750_1,-,305671,306147,69,476,7.79,1,1,Sputw3181_0280
Sputw3181_0281,Shewanella_W3_18_1_NC_008750_1,-,306599,307762,682,1163,31.51,1,1,Sputw3181_0281
Sputw3181_0282,Shewanella_W3_18_1_NC_008750_1,-,308340,308639,17,299,3.06,1,1,Sputw3181_0282
Sputw3181_0283,Shewanella_W3_18_1_NC_008750_1,-,308648,308890,67,242,14.88,1,1,Sputw3181_0283
Sputw3181_0284,Shewanella_W3_18_1_NC_008750_1,-,309169,309912,59,743,4.27,1,1,Sputw3181_0284
Sputw3181_0285,Shewanella_W3_18_1_NC_008750_1,-,309944,311203,210,1259,8.96,1,1,Sputw3181_0285
Sputw3181_0286,Shewanella_W3_18_1_NC_008750_1,-,311204,311929,81,725,6,1,1,fabG
Sputw3181_0287,Shewanella_W3_18_1_NC_008750_1,-,312042,312575,53,533,5.34,1,1,Sputw3181_0287
Sputw3181_0288,Shewanella_W3_18_1_NC_008750_1,-,312580,313797,103,1217,4.55,1,1,Sputw3181_0288
Sputw3181_0289,Shewanella_W3_18_1_NC_008750_1,-,313826,314590,120,764,8.44,1,1,Sputw3181_0289
Sputw3181_0290,Shewanella_W3_18_1_NC_008750_1,-,314595,315884,85,1289,3.54,1,1,Sputw3181_0290
Sputw3181_0291,Shewanella_W3_18_1_NC_008750_1,-,315908,318349,212,2441,4.67,1,1,Sputw3181_0291
Sputw3181_0292,Shewanella_W3_18_1_NC_008750_1,-,318352,319140,162,788,11.05,1,1,Sputw3181_0292
Sputw3181_0293,Shewanella_W3_18_1_NC_008750_1,-,319140,319571,63,431,7.85,1,1,Sputw3181_0293
Sputw3181_0294,Shewanella_W3_18_1_NC_008750_1,-,319568,321142,125,1574,4.27,1,1,Sputw3181_0294
Sputw3181_0295,Shewanella_W3_18_1_NC_008750_1,-,321139,322998,244,1859,7.05,1,1,Sputw3181_0295
Sputw3181_0296,Shewanella_W3_18_1_NC_008750_1,-,322992,323399,79,407,10.43,1,1,Sputw3181_0296
Sputw3181_0297,Shewanella_W3_18_1_NC_008750_1,-,323392,324756,521,1364,20.52,1,1,Sputw3181_0297
Sputw3181_0298,Shewanella_W3_18_1_NC_008750_1,-,324753,325301,318,548,31.18,1,1,Sputw3181_0298
Sputw3181_0299,Shewanella_W3_18_1_NC_008750_1,-,325301,325549,123,248,26.65,1,1,Sputw3181_0299
Sputw3181_0300,Shewanella_W3_18_1_NC_008750_1,-,325559,325813,115,254,24.33,1,1,Sputw3181_0300
Sputw3181_0301,Shewanella_W3_18_1_NC_008750_1,-,325797,326672,330,875,20.27,1,1,Sputw3181_0301
Sputw3181_0302,Shewanella_W3_18_1_NC_008750_1,-,326665,327408,106,743,7.67,1,1,Sputw3181_0302
Sputw3181_0303,Shewanella_W3_18_1_NC_008750_1,-,327748,328647,933,899,55.77,1,1,Sputw3181_0303
Sputw3181_0304,Shewanella_W3_18_1_NC_008750_1,-,328830,330920,1235,2090,31.75,1,1,Sputw3181_0304
Sputw3181_0305,Shewanella_W3_18_1_NC_008750_1,+,331152,331865,316,713,23.81,1,1,Sputw3181_0305
Sputw3181_0306,Shewanella_W3_18_1_NC_008750_1,-,331982,333427,361,1445,13.42,1,1,Sputw3181_0306
Sputw3181_0307,Shewanella_W3_18_1_NC_008750_1,+,333580,333933,168,353,25.57,1,1,Sputw3181_0307
Sputw3181_0308,Shewanella_W3_18_1_NC_008750_1,+,334488,334844,64,356,9.66,1,1,Sputw3181_0308
Sputw3181_0309,Shewanella_W3_18_1_NC_008750_1,+,335704,337050,184,1346,7.35,1,1,Sputw3181_0309
Sputw3181_0310,Shewanella_W3_18_1_NC_008750_1,+,337047,337493,56,446,6.75,1,1,Sputw3181_0310
Sputw3181_0311,Shewanella_W3_18_1_NC_008750_1,-,337490,337981,87,491,9.52,1,1,Sputw3181_0311
Sputw3181_0312,Shewanella_W3_18_1_NC_008750_1,-,338036,338317,12,281,2.29,1,1,Sputw3181_0312
Sputw3181_0313,Shewanella_W3_18_1_NC_008750_1,-,338408,338824,76,416,9.82,1,1,Sputw3181_0313
Sputw3181_0314,Shewanella_W3_18_1_NC_008750_1,-,339168,340421,365,1253,15.65,1,1,Sputw3181_0314
Sputw3181_0315,Shewanella_W3_18_1_NC_008750_1,-,340479,340844,118,365,17.37,1,1,Sputw3181_0315
Sputw3181_0316,Shewanella_W3_18_1_NC_008750_1,+,340971,342656,614,1685,19.58,1,1,Sputw3181_0316
Sputw3181_0317,Shewanella_W3_18_1_NC_008750_1,+,342953,344677,376,1724,11.72,1,1,Sputw3181_0317
Sputw3181_0318,Shewanella_W3_18_1_NC_008750_1,+,344670,345923,392,1253,16.81,1,1,Sputw3181_0318
Sputw3181_0319,Shewanella_W3_18_1_NC_008750_1,+,345936,346781,239,845,15.2,1,1,Sputw3181_0319
Sputw3181_0320,Shewanella_W3_18_1_NC_008750_1,+,346769,347446,90,677,7.14,1,1,Sputw3181_0320
Sputw3181_0321,Shewanella_W3_18_1_NC_008750_1,+,347443,350604,707,3161,12.02,1,1,Sputw3181_0321
Sputw3181_0322,Shewanella_W3_18_1_NC_008750_1,+,350616,351323,150,707,11.4,1,1,Sputw3181_0322
Sputw3181_0323,Shewanella_W3_18_1_NC_008750_1,+,351366,352676,518,1310,21.25,1,1,Sputw3181_0323
Sputw3181_0324,Shewanella_W3_18_1_NC_008750_1,+,352755,353414,284,659,23.16,1,1,Sputw3181_0324
Sputw3181_0325,Shewanella_W3_18_1_NC_008750_1,+,353500,353883,99,383,13.89,1,1,Sputw3181_0325
Sputw3181_0326,Shewanella_W3_18_1_NC_008750_1,-,354054,354329,2,275,0.39,1,0,Sputw3181_0326
Sputw3181_0327,Shewanella_W3_18_1_NC_008750_1,-,354395,355330,6,935,0.34,1,0,Sputw3181_0327
Sputw3181_0328,Shewanella_W3_18_1_NC_008750_1,-,355753,355968,1,215,0.25,1,0,Sputw3181_0328
Sputw3181_0329,Shewanella_W3_18_1_NC_008750_1,-,356078,356911,112,833,7.22,1,1,Sputw3181_0329
Sputw3181_0330,Shewanella_W3_18_1_NC_008750_1,-,356921,358189,286,1268,12.12,1,1,Sputw3181_0330
Sputw3181_0331,Shewanella_W3_18_1_NC_008750_1,-,358391,359254,264,863,16.44,1,1,Sputw3181_0331
Sputw3181_0332,Shewanella_W3_18_1_NC_008750_1,+,359729,360442,937,713,70.62,1,1,rph
Sputw3181_0333,Shewanella_W3_18_1_NC_008750_1,+,360610,361251,219,641,18.36,1,1,pyrE
Sputw3181_0334,Shewanella_W3_18_1_NC_008750_1,-,361310,361954,216,644,18.02,1,1,folE
Sputw3181_0335,Shewanella_W3_18_1_NC_008750_1,-,362178,362771,268,593,24.28,1,1,slmA
Sputw3181_0336,Shewanella_W3_18_1_NC_008750_1,-,362804,363262,213,458,24.99,1,1,dut
Sputw3181_0337,Shewanella_W3_18_1_NC_008750_1,-,363259,364479,923,1220,40.65,1,1,Sputw3181_0337
Sputw3181_0338,Shewanella_W3_18_1_NC_008750_1,+,364602,365279,3267,677,259.31,1,1,radC
Sputw3181_0339,Shewanella_W3_18_1_NC_008750_1,+,365401,365637,7540,236,1716.76,1,1,rpmB
Sputw3181_0340,Shewanella_W3_18_1_NC_008750_1,+,365644,365817,8270,173,2568.68,1,1,rpmG
Sputw3181_0341,Shewanella_W3_18_1_NC_008750_1,+,365987,367240,983,1253,42.16,1,1,Sputw3181_0341
Sputw3181_0342,Shewanella_W3_18_1_NC_008750_1,+,367237,368979,1233,1742,38.03,1,1,Sputw3181_0342
Sputw3181_0343,Shewanella_W3_18_1_NC_008750_1,+,368983,370887,1741,1904,49.13,1,1,Sputw3181_0343
Sputw3181_0344,Shewanella_W3_18_1_NC_008750_1,+,370887,371285,263,398,35.51,1,1,Sputw3181_0344
Sputw3181_0345,Shewanella_W3_18_1_NC_008750_1,+,371524,372624,355,1100,17.34,1,1,Sputw3181_0345
Sputw3181_0346,Shewanella_W3_18_1_NC_008750_1,+,372626,373585,419,959,23.48,1,1,Sputw3181_0346
Sputw3181_0347,Shewanella_W3_18_1_NC_008750_1,-,374421,374780,73,359,10.93,1,1,Sputw3181_0347
Sputw3181_0348,Shewanella_W3_18_1_NC_008750_1,+,374870,375247,134,377,19.1,1,1,Sputw3181_0348
Sputw3181_0349,Shewanella_W3_18_1_NC_008750_1,+,375256,376236,242,980,13.27,1,1,Sputw3181_0349
Sputw3181_0350,Shewanella_W3_18_1_NC_008750_1,+,376250,377533,81,1283,3.39,1,1,Sputw3181_0350
Sputw3181_0351,Shewanella_W3_18_1_NC_008750_1,+,377542,378786,48,1244,2.07,1,1,Sputw3181_0351
Sputw3181_0352,Shewanella_W3_18_1_NC_008750_1,+,378798,381941,272,3143,4.65,1,1,Sputw3181_0352
Sputw3181_0353,Shewanella_W3_18_1_NC_008750_1,+,381931,382626,108,695,8.35,1,1,Sputw3181_0353
Sputw3181_0354,Shewanella_W3_18_1_NC_008750_1,+,382646,383176,66,530,6.69,1,1,Sputw3181_0354
Sputw3181_0355,Shewanella_W3_18_1_NC_008750_1,+,383202,383534,60,332,9.71,1,1,Sputw3181_0355
Sputw3181_0356,Shewanella_W3_18_1_NC_008750_1,+,384231,384962,680,731,49.99,1,1,Sputw3181_0356
Sputw3181_0357,Shewanella_W3_18_1_NC_008750_1,+,385395,385748,315,353,47.95,1,1,Sputw3181_0357
Sputw3181_0358,Shewanella_W3_18_1_NC_008750_1,+,385793,386104,125,311,21.6,1,1,Sputw3181_0358
Sputw3181_0359,Shewanella_W3_18_1_NC_008750_1,+,386143,386652,151,509,15.94,1,1,Sputw3181_0359
Sputw3181_0360,Shewanella_W3_18_1_NC_008750_1,+,386616,386975,132,359,19.76,1,1,Sputw3181_0360
Sputw3181_0361,Shewanella_W3_18_1_NC_008750_1,+,387050,387598,365,548,35.79,1,1,Sputw3181_0361
Sputw3181_0362,Shewanella_W3_18_1_NC_008750_1,+,387808,389502,755,1694,23.95,1,1,Sputw3181_0362
Sputw3181_0363,Shewanella_W3_18_1_NC_008750_1,+,389699,389893,16,194,4.43,1,1,Sputw3181_0363
Sputw3181_0364,Shewanella_W3_18_1_NC_008750_1,-,389858,391468,0,1610,0,1,0,Sputw3181_0364
Sputw3181_0365,Shewanella_W3_18_1_NC_008750_1,+,391702,391905,16,203,4.24,1,1,Sputw3181_0365
Sputw3181_0366,Shewanella_W3_18_1_NC_008750_1,+,392013,392675,149,662,12.09,1,1,Sputw3181_0366
Sputw3181_0367,Shewanella_W3_18_1_NC_008750_1,-,392914,393819,87,905,5.17,1,1,Sputw3181_0367
Sputw3181_0368,Shewanella_W3_18_1_NC_008750_1,+,394826,396145,1505,1319,61.31,1,1,Sputw3181_0368
Sputw3181_0369,Shewanella_W3_18_1_NC_008750_1,+,396261,396779,126,518,13.07,1,1,Sputw3181_0369
Sputw3181_0370,Shewanella_W3_18_1_NC_008750_1,-,396826,397710,51,884,3.1,1,1,Sputw3181_0370
Sputw3181_0371,Shewanella_W3_18_1_NC_008750_1,-,397903,398367,96,464,11.12,1,1,Sputw3181_0371
Sputw3181_0372,Shewanella_W3_18_1_NC_008750_1,+,398664,400487,491,1823,14.47,1,1,Sputw3181_0372
Sputw3181_0373,Shewanella_W3_18_1_NC_008750_1,-,400469,402247,407,1778,12.3,1,1,Sputw3181_0373
Sputw3181_0374,Shewanella_W3_18_1_NC_008750_1,+,402754,404322,7030,1568,240.91,1,1,Sputw3181_0374
Sputw3181_0375,Shewanella_W3_18_1_NC_008750_1,+,404393,405487,3392,1094,166.61,1,1,Sputw3181_0375
Sputw3181_0376,Shewanella_W3_18_1_NC_008750_1,+,405487,406911,3887,1424,146.67,1,1,Sputw3181_0376
Sputw3181_0377,Shewanella_W3_18_1_NC_008750_1,+,406939,407544,2236,605,198.59,1,1,leuD
Sputw3181_0378,Shewanella_W3_18_1_NC_008750_1,+,408064,409419,617,1355,24.47,1,1,Sputw3181_0378
Sputw3181_0379,Shewanella_W3_18_1_NC_008750_1,+,409599,411083,601,1484,21.76,1,1,Sputw3181_0379
Sputw3181_0380,Shewanella_W3_18_1_NC_008750_1,-,411190,411519,912,329,148.95,1,1,Sputw3181_0380
Sputw3181_0381,Shewanella_W3_18_1_NC_008750_1,+,411978,412436,3220,458,377.78,1,1,Sputw3181_0381
Sputw3181_0382,Shewanella_W3_18_1_NC_008750_1,+,412468,413409,1626,941,92.85,1,1,mraW
Sputw3181_0383,Shewanella_W3_18_1_NC_008750_1,+,413420,413734,495,314,84.71,1,1,Sputw3181_0383
Sputw3181_0384,Shewanella_W3_18_1_NC_008750_1,+,413748,415499,2024,1751,62.11,1,1,Sputw3181_0384
Sputw3181_0385,Shewanella_W3_18_1_NC_008750_1,+,415496,416998,1387,1502,49.62,1,1,murE
Sputw3181_0386,Shewanella_W3_18_1_NC_008750_1,+,416995,418377,2077,1382,80.76,1,1,Sputw3181_0386
Sputw3181_0387,Shewanella_W3_18_1_NC_008750_1,+,418378,419460,1446,1082,71.81,1,1,mraY
Sputw3181_0388,Shewanella_W3_18_1_NC_008750_1,+,419467,420786,1594,1319,64.94,1,1,murD
Sputw3181_0389,Shewanella_W3_18_1_NC_008750_1,+,420776,421987,2153,1211,95.53,1,1,Sputw3181_0389
Sputw3181_0390,Shewanella_W3_18_1_NC_008750_1,+,421987,423075,1058,1088,52.25,1,1,murG
Sputw3181_0391,Shewanella_W3_18_1_NC_008750_1,+,423078,424544,1918,1466,70.3,1,1,murC
Sputw3181_0392,Shewanella_W3_18_1_NC_008750_1,+,424696,425445,1290,749,92.55,1,1,Sputw3181_0392
Sputw3181_0393,Shewanella_W3_18_1_NC_008750_1,+,425426,426661,2852,1235,124.09,1,1,Sputw3181_0393
Sputw3181_0394,Shewanella_W3_18_1_NC_008750_1,+,426695,427882,3689,1187,167,1,1,Sputw3181_0394
Sputw3181_0395,Shewanella_W3_18_1_NC_008750_1,+,428063,428983,20551,920,1200.32,1,1,lpxC
Sputw3181_0396,Shewanella_W3_18_1_NC_008750_1,-,428995,429441,121,446,14.58,1,1,Sputw3181_0396
Sputw3181_0397,Shewanella_W3_18_1_NC_008750_1,+,429469,430368,2660,899,158.99,1,1,Sputw3181_0397
Sputw3181_0398,Shewanella_W3_18_1_NC_008750_1,+,430429,433158,16309,2729,321.13,1,1,azi
Sputw3181_R0012,Shewanella_W3_18_1_NC_008750_1,+,433939,435473,404,1534,14.15,1,1,Sputw3181_R0012
id13,Shewanella_W3_18_1_NC_008750_1,+,433939,435473,404,1534,14.15,1,0,rna11
Sputw3181_R0013,Shewanella_W3_18_1_NC_008750_1,+,435717,435793,0,76,0,1,0,Sputw3181_R0013
id14,Shewanella_W3_18_1_NC_008750_1,+,435717,435793,0,76,0,1,0,rna12
Sputw3181_R0014,Shewanella_W3_18_1_NC_008750_1,+,435931,436006,0,75,0,1,0,Sputw3181_R0014
id15,Shewanella_W3_18_1_NC_008750_1,+,435931,436006,0,75,0,1,0,rna13
Sputw3181_R0015,Shewanella_W3_18_1_NC_008750_1,+,436447,439339,0,2892,0,1,0,Sputw3181_R0015
id16,Shewanella_W3_18_1_NC_008750_1,+,436447,439339,0,2892,0,1,0,rna14
Sputw3181_R0016,Shewanella_W3_18_1_NC_008750_1,+,439570,439685,0,115,0,1,0,Sputw3181_R0016
id17,Shewanella_W3_18_1_NC_008750_1,+,439570,439685,0,115,0,1,0,rna15
Sputw3181_0399,Shewanella_W3_18_1_NC_008750_1,-,439857,440729,200,872,12.32,1,1,Sputw3181_0399
Sputw3181_0400,Shewanella_W3_18_1_NC_008750_1,+,441158,442495,953,1337,38.3,1,1,Sputw3181_0400
Sputw3181_0401,Shewanella_W3_18_1_NC_008750_1,+,442609,442842,14,233,3.23,1,1,Sputw3181_0401
Sputw3181_0402,Shewanella_W3_18_1_NC_008750_1,+,442889,443830,75,941,4.28,1,1,Sputw3181_0402
Sputw3181_0403,Shewanella_W3_18_1_NC_008750_1,-,443884,445884,244,2000,6.56,1,1,Sputw3181_0403
Sputw3181_0404,Shewanella_W3_18_1_NC_008750_1,+,445952,446980,298,1028,15.58,1,1,Sputw3181_0404
Sputw3181_0405,Shewanella_W3_18_1_NC_008750_1,+,447112,447981,523,869,32.34,1,1,Sputw3181_0405
Sputw3181_0406,Shewanella_W3_18_1_NC_008750_1,-,447978,448919,407,941,23.24,1,1,Sputw3181_0406
Sputw3181_0407,Shewanella_W3_18_1_NC_008750_1,-,448948,449727,453,779,31.25,1,1,Sputw3181_0407
Sputw3181_0408,Shewanella_W3_18_1_NC_008750_1,+,450233,451723,148,1490,5.34,1,1,Sputw3181_0408
Sputw3181_0409,Shewanella_W3_18_1_NC_008750_1,+,451758,452612,207,854,13.02,1,1,Sputw3181_0409
Sputw3181_0410,Shewanella_W3_18_1_NC_008750_1,+,452703,453035,164,332,26.54,1,1,Sputw3181_0410
Sputw3181_0411,Shewanella_W3_18_1_NC_008750_1,-,453153,453773,1228,620,106.43,1,1,Sputw3181_0411
Sputw3181_0412,Shewanella_W3_18_1_NC_008750_1,+,453943,454203,2856,260,590.25,1,1,Sputw3181_0412
Sputw3181_0413,Shewanella_W3_18_1_NC_008750_1,-,454399,454806,0,407,0,1,0,Sputw3181_0413
Sputw3181_0414,Shewanella_W3_18_1_NC_008750_1,+,454902,455798,0,896,0,1,0,Sputw3181_0414
Sputw3181_0415,Shewanella_W3_18_1_NC_008750_1,+,455802,456314,0,512,0,1,0,Sputw3181_0415
Sputw3181_0416,Shewanella_W3_18_1_NC_008750_1,+,456546,457625,0,1079,0,1,0,Sputw3181_0416
Sputw3181_0417,Shewanella_W3_18_1_NC_008750_1,-,457898,459010,220,1112,10.63,1,1,Sputw3181_0417
Sputw3181_0418,Shewanella_W3_18_1_NC_008750_1,-,459026,460420,243,1394,9.37,1,1,Sputw3181_0418
Sputw3181_0419,Shewanella_W3_18_1_NC_008750_1,-,460417,460926,43,509,4.54,1,1,Sputw3181_0419
Sputw3181_0420,Shewanella_W3_18_1_NC_008750_1,-,460959,461237,38,278,7.34,1,1,Sputw3181_0420
Sputw3181_0421,Shewanella_W3_18_1_NC_008750_1,-,461242,461727,16,485,1.77,1,1,Sputw3181_0421
Sputw3181_0422,Shewanella_W3_18_1_NC_008750_1,-,461735,462370,40,635,3.38,1,1,Sputw3181_0422
Sputw3181_0423,Shewanella_W3_18_1_NC_008750_1,-,462375,463241,112,866,6.95,1,1,Sputw3181_0423
Sputw3181_0424,Shewanella_W3_18_1_NC_008750_1,-,463269,463559,33,290,6.11,1,1,Sputw3181_0424
Sputw3181_0425,Shewanella_W3_18_1_NC_008750_1,-,463631,464458,35,827,2.27,1,1,Sputw3181_0425
Sputw3181_0426,Shewanella_W3_18_1_NC_008750_1,-,464493,465413,97,920,5.67,1,1,Sputw3181_0426
Sputw3181_0427,Shewanella_W3_18_1_NC_008750_1,-,465552,468095,93,2543,1.97,1,1,Sputw3181_0427
Sputw3181_0428,Shewanella_W3_18_1_NC_008750_1,-,468120,468935,5,815,0.33,1,0,Sputw3181_0428
Sputw3181_0429,Shewanella_W3_18_1_NC_008750_1,-,468932,469234,9,302,1.6,1,0,Sputw3181_0429
