#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_0209,Shewanella_W3_18_1_NC_008750_1,-,233134,233697,122,563,13.45,1,1,Sputw3181_0209
Sputw3181_0210,Shewanella_W3_18_1_NC_008750_1,-,233801,234247,5,446,0.7,1,0,Sputw3181_0210
Sputw3181_0211,Shewanella_W3_18_1_NC_008750_1,-,234301,234888,23,587,2.43,1,1,Sputw3181_0211
Sputw3181_0212,Shewanella_W3_18_1_NC_008750_1,+,235105,235569,232,464,31.03,1,1,Sputw3181_0212
Sputw3181_0213,Shewanella_W3_18_1_NC_008750_1,+,235650,236153,285,503,35.17,1,1,Sputw3181_0213
Sputw3181_0214,Shewanella_W3_18_1_NC_008750_1,-,236319,237839,7240,1520,295.63,1,1,Sputw3181_0214
Sputw3181_0215,Shewanella_W3_18_1_NC_008750_1,+,238100,240001,873,1901,28.5,1,1,Sputw3181_0215
Sputw3181_0216,Shewanella_W3_18_1_NC_008750_1,-,240044,241393,296,1349,13.62,1,1,Sputw3181_0216
Sputw3181_0217,Shewanella_W3_18_1_NC_008750_1,-,241408,242094,168,686,15.2,1,1,Sputw3181_0217
Sputw3181_0218,Shewanella_W3_18_1_NC_008750_1,+,242361,242852,170,491,21.49,1,1,Sputw3181_0218
Sputw3181_0219,Shewanella_W3_18_1_NC_008750_1,+,242903,243784,403,881,28.39,1,1,Sputw3181_0219
Sputw3181_0220,Shewanella_W3_18_1_NC_008750_1,+,243803,244264,100,461,13.46,1,1,Sputw3181_0220
Sputw3181_0221,Shewanella_W3_18_1_NC_008750_1,-,244351,245763,499,1412,21.93,1,1,Sputw3181_0221
Sputw3181_0222,Shewanella_W3_18_1_NC_008750_1,-,245801,246847,446,1046,26.46,1,1,Sputw3181_0222
Sputw3181_0223,Shewanella_W3_18_1_NC_008750_1,-,246969,247508,113,539,13.01,1,1,Sputw3181_0223
Sputw3181_0224,Shewanella_W3_18_1_NC_008750_1,-,247694,248056,44,362,7.54,1,1,Sputw3181_0224
Sputw3181_0225,Shewanella_W3_18_1_NC_008750_1,-,248217,248582,86,365,14.62,1,1,Sputw3181_0225
Sputw3181_0226,Shewanella_W3_18_1_NC_008750_1,-,248716,249408,92,692,8.25,1,1,Sputw3181_0226
Sputw3181_0227,Shewanella_W3_18_1_NC_008750_1,-,249480,250637,129,1157,6.92,1,1,Sputw3181_0227
Sputw3181_0228,Shewanella_W3_18_1_NC_008750_1,-,250780,251388,221,608,22.56,1,1,Sputw3181_0228
Sputw3181_0229,Shewanella_W3_18_1_NC_008750_1,-,251670,251981,322,311,64.26,1,1,Sputw3181_0229
Sputw3181_0230,Shewanella_W3_18_1_NC_008750_1,+,252340,254295,435,1955,13.81,1,1,Sputw3181_0230
Sputw3181_0231,Shewanella_W3_18_1_NC_008750_1,-,254428,256530,8360,2102,246.84,1,1,Sputw3181_0231
Sputw3181_0232,Shewanella_W3_18_1_NC_008750_1,+,256815,257684,443,869,31.64,1,1,Sputw3181_0232
Sputw3181_0233,Shewanella_W3_18_1_NC_008750_1,+,257712,258212,6,500,0.74,1,0,Sputw3181_0233
Sputw3181_0234,Shewanella_W3_18_1_NC_008750_1,+,258218,259267,1,1049,0.06,1,0,Sputw3181_0234
Sputw3181_0235,Shewanella_W3_18_1_NC_008750_1,+,259326,259472,54,146,22.96,1,1,Sputw3181_0235
Sputw3181_0236,Shewanella_W3_18_1_NC_008750_1,+,259605,260000,1114,395,175.04,1,1,Sputw3181_0236
Sputw3181_0237,Shewanella_W3_18_1_NC_008750_1,+,260377,261231,767,854,55.74,1,1,Sputw3181_0237
Sputw3181_0238,Shewanella_W3_18_1_NC_008750_1,+,261536,262996,741,1460,31.5,1,1,Sputw3181_0238
Sputw3181_0239,Shewanella_W3_18_1_NC_008750_1,+,263125,263820,657,695,58.67,1,1,Sputw3181_0239
Sputw3181_0240,Shewanella_W3_18_1_NC_008750_1,+,263857,264213,1611,356,280.86,1,1,Sputw3181_0240
Sputw3181_0241,Shewanella_W3_18_1_NC_008750_1,-,264281,266197,865,1916,28.02,1,1,Sputw3181_0241
Sputw3181_0242,Shewanella_W3_18_1_NC_008750_1,-,266543,268192,1297,1649,48.82,1,1,Sputw3181_0242
Sputw3181_0243,Shewanella_W3_18_1_NC_008750_1,+,268529,269542,1947,1013,119.29,1,1,moaA
Sputw3181_0244,Shewanella_W3_18_1_NC_008750_1,+,269640,270116,332,476,43.29,1,1,moaC
Sputw3181_0245,Shewanella_W3_18_1_NC_008750_1,+,270140,270391,499,251,123.39,1,1,Sputw3181_0245
Sputw3181_0246,Shewanella_W3_18_1_NC_008750_1,+,270393,270854,686,461,92.36,1,1,Sputw3181_0246
Sputw3181_0247,Shewanella_W3_18_1_NC_008750_1,+,270911,271723,614,812,46.93,1,1,Sputw3181_0247
Sputw3181_0248,Shewanella_W3_18_1_NC_008750_1,+,271720,272403,751,683,68.24,1,1,Sputw3181_0248
Sputw3181_0249,Shewanella_W3_18_1_NC_008750_1,+,272384,273487,766,1103,43.1,1,1,Sputw3181_0249
Sputw3181_0250,Shewanella_W3_18_1_NC_008750_1,+,273704,274225,515,521,61.35,1,1,Sputw3181_0250
Sputw3181_0251,Shewanella_W3_18_1_NC_008750_1,+,274267,274944,650,677,59.59,1,1,Sputw3181_0251
Sputw3181_0252,Shewanella_W3_18_1_NC_008750_1,+,274994,276250,947,1256,46.8,1,1,Sputw3181_0252
Sputw3181_0253,Shewanella_W3_18_1_NC_008750_1,+,276284,276973,154,689,13.87,1,1,Sputw3181_0253
Sputw3181_0254,Shewanella_W3_18_1_NC_008750_1,+,277094,277261,230,167,85.48,1,1,Sputw3181_0254
Sputw3181_0255,Shewanella_W3_18_1_NC_008750_1,-,277335,279506,642,2171,18.35,1,1,Sputw3181_0255
Sputw3181_0256,Shewanella_W3_18_1_NC_008750_1,+,279826,279990,67,164,25.36,1,1,Sputw3181_0256
Sputw3181_0257,Shewanella_W3_18_1_NC_008750_1,-,280007,280519,82,512,9.94,1,1,Sputw3181_0257
Sputw3181_0258,Shewanella_W3_18_1_NC_008750_1,-,280559,281137,50,578,5.37,1,1,Sputw3181_0258
Sputw3181_0259,Shewanella_W3_18_1_NC_008750_1,-,281143,281790,41,647,3.93,1,1,Sputw3181_0259
Sputw3181_0260,Shewanella_W3_18_1_NC_008750_1,+,282099,283277,331,1178,17.44,1,1,Sputw3181_0260
Sputw3181_0261,Shewanella_W3_18_1_NC_008750_1,+,283282,284403,259,1121,14.34,1,1,Sputw3181_0261
Sputw3181_0262,Shewanella_W3_18_1_NC_008750_1,-,284492,284815,192,323,36.89,1,1,Sputw3181_0262
Sputw3181_0263,Shewanella_W3_18_1_NC_008750_1,+,285573,286445,75,872,5.34,1,1,Sputw3181_0263
Sputw3181_0264,Shewanella_W3_18_1_NC_008750_1,+,286628,287500,116,872,8.26,1,1,Sputw3181_0264
Sputw3181_0265,Shewanella_W3_18_1_NC_008750_1,+,287683,288555,97,872,6.9,1,1,Sputw3181_0265
Sputw3181_0266,Shewanella_W3_18_1_NC_008750_1,-,288882,290291,1916,1409,84.4,1,1,glnA
Sputw3181_0267,Shewanella_W3_18_1_NC_008750_1,+,291326,293137,1710,1811,58.6,1,1,Sputw3181_0267
Sputw3181_0268,Shewanella_W3_18_1_NC_008750_1,-,293209,294249,165,1040,9.85,1,1,Sputw3181_0268
Sputw3181_0269,Shewanella_W3_18_1_NC_008750_1,+,294658,296844,1172,2186,33.28,1,1,Sputw3181_0269
Sputw3181_0270,Shewanella_W3_18_1_NC_008750_1,-,296915,298129,65,1214,3.32,1,1,Sputw3181_0270
Sputw3181_0271,Shewanella_W3_18_1_NC_008750_1,-,298624,298845,208,221,58.41,1,1,Sputw3181_0271
Sputw3181_0272,Shewanella_W3_18_1_NC_008750_1,+,298927,299811,696,884,48.87,1,1,rbn
Sputw3181_0273,Shewanella_W3_18_1_NC_008750_1,+,299883,300320,461,437,65.47,1,1,Sputw3181_0273
Sputw3181_0274,Shewanella_W3_18_1_NC_008750_1,+,300410,300859,407,449,56.26,1,1,Sputw3181_0274
Sputw3181_0275,Shewanella_W3_18_1_NC_008750_1,+,301016,302236,375,1220,19.08,1,1,Sputw3181_0275
Sputw3181_0276,Shewanella_W3_18_1_NC_008750_1,+,302248,302781,171,533,19.91,1,1,Sputw3181_0276
Sputw3181_0277,Shewanella_W3_18_1_NC_008750_1,+,302970,303566,596,596,62.07,1,1,Sputw3181_0277
Sputw3181_0278,Shewanella_W3_18_1_NC_008750_1,-,303702,304268,57,566,6.25,1,1,Sputw3181_0278
Sputw3181_0279,Shewanella_W3_18_1_NC_008750_1,+,304432,305619,71,1187,3.71,1,1,Sputw3181_0279
Sputw3181_0280,Shewanella_W3_18_1_NC_008750_1,-,305671,306147,33,476,4.3,1,1,Sputw3181_0280
Sputw3181_0281,Shewanella_W3_18_1_NC_008750_1,-,306599,307762,535,1163,28.55,1,1,Sputw3181_0281
Sputw3181_0282,Shewanella_W3_18_1_NC_008750_1,-,308340,308639,5,299,1.04,1,0,Sputw3181_0282
Sputw3181_0283,Shewanella_W3_18_1_NC_008750_1,-,308648,308890,68,242,17.44,1,1,Sputw3181_0283
Sputw3181_0284,Shewanella_W3_18_1_NC_008750_1,-,309169,309912,82,743,6.85,1,1,Sputw3181_0284
Sputw3181_0285,Shewanella_W3_18_1_NC_008750_1,-,309944,311203,210,1259,10.35,1,1,Sputw3181_0285
Sputw3181_0286,Shewanella_W3_18_1_NC_008750_1,-,311204,311929,127,725,10.87,1,1,fabG
Sputw3181_0287,Shewanella_W3_18_1_NC_008750_1,-,312042,312575,73,533,8.5,1,1,Sputw3181_0287
Sputw3181_0288,Shewanella_W3_18_1_NC_008750_1,-,312580,313797,138,1217,7.04,1,1,Sputw3181_0288
Sputw3181_0289,Shewanella_W3_18_1_NC_008750_1,-,313826,314590,106,764,8.61,1,1,Sputw3181_0289
Sputw3181_0290,Shewanella_W3_18_1_NC_008750_1,-,314595,315884,76,1289,3.66,1,1,Sputw3181_0290
Sputw3181_0291,Shewanella_W3_18_1_NC_008750_1,-,315908,318349,177,2441,4.5,1,1,Sputw3181_0291
Sputw3181_0292,Shewanella_W3_18_1_NC_008750_1,-,318352,319140,147,788,11.58,1,1,Sputw3181_0292
Sputw3181_0293,Shewanella_W3_18_1_NC_008750_1,-,319140,319571,53,431,7.63,1,1,Sputw3181_0293
Sputw3181_0294,Shewanella_W3_18_1_NC_008750_1,-,319568,321142,163,1574,6.43,1,1,Sputw3181_0294
Sputw3181_0295,Shewanella_W3_18_1_NC_008750_1,-,321139,322998,349,1859,11.65,1,1,Sputw3181_0295
Sputw3181_0296,Shewanella_W3_18_1_NC_008750_1,-,322992,323399,104,407,15.86,1,1,Sputw3181_0296
Sputw3181_0297,Shewanella_W3_18_1_NC_008750_1,-,323392,324756,586,1364,26.66,1,1,Sputw3181_0297
Sputw3181_0298,Shewanella_W3_18_1_NC_008750_1,-,324753,325301,395,548,44.74,1,1,Sputw3181_0298
Sputw3181_0299,Shewanella_W3_18_1_NC_008750_1,-,325301,325549,116,248,29.03,1,1,Sputw3181_0299
Sputw3181_0300,Shewanella_W3_18_1_NC_008750_1,-,325559,325813,77,254,18.82,1,1,Sputw3181_0300
Sputw3181_0301,Shewanella_W3_18_1_NC_008750_1,-,325797,326672,199,875,14.12,1,1,Sputw3181_0301
Sputw3181_0302,Shewanella_W3_18_1_NC_008750_1,-,326665,327408,108,743,9.02,1,1,Sputw3181_0302
Sputw3181_0303,Shewanella_W3_18_1_NC_008750_1,-,327748,328647,1380,899,95.27,1,1,Sputw3181_0303
Sputw3181_0304,Shewanella_W3_18_1_NC_008750_1,-,328830,330920,1672,2090,49.65,1,1,Sputw3181_0304
Sputw3181_0305,Shewanella_W3_18_1_NC_008750_1,+,331152,331865,393,713,34.21,1,1,Sputw3181_0305
Sputw3181_0306,Shewanella_W3_18_1_NC_008750_1,-,331982,333427,239,1445,10.27,1,1,Sputw3181_0306
Sputw3181_0307,Shewanella_W3_18_1_NC_008750_1,+,333580,333933,130,353,22.86,1,1,Sputw3181_0307
Sputw3181_0308,Shewanella_W3_18_1_NC_008750_1,+,334488,334844,53,356,9.24,1,1,Sputw3181_0308
Sputw3181_0309,Shewanella_W3_18_1_NC_008750_1,+,335704,337050,267,1346,12.31,1,1,Sputw3181_0309
Sputw3181_0310,Shewanella_W3_18_1_NC_008750_1,+,337047,337493,79,446,10.99,1,1,Sputw3181_0310
Sputw3181_0311,Shewanella_W3_18_1_NC_008750_1,-,337490,337981,108,491,13.65,1,1,Sputw3181_0311
Sputw3181_0312,Shewanella_W3_18_1_NC_008750_1,-,338036,338317,20,281,4.42,1,1,Sputw3181_0312
Sputw3181_0313,Shewanella_W3_18_1_NC_008750_1,-,338408,338824,108,416,16.11,1,1,Sputw3181_0313
Sputw3181_0314,Shewanella_W3_18_1_NC_008750_1,-,339168,340421,422,1253,20.9,1,1,Sputw3181_0314
Sputw3181_0315,Shewanella_W3_18_1_NC_008750_1,-,340479,340844,137,365,23.3,1,1,Sputw3181_0315
Sputw3181_0316,Shewanella_W3_18_1_NC_008750_1,+,340971,342656,889,1685,32.75,1,1,Sputw3181_0316
Sputw3181_0317,Shewanella_W3_18_1_NC_008750_1,+,342953,344677,586,1724,21.1,1,1,Sputw3181_0317
Sputw3181_0318,Shewanella_W3_18_1_NC_008750_1,+,344670,345923,739,1253,36.61,1,1,Sputw3181_0318
Sputw3181_0319,Shewanella_W3_18_1_NC_008750_1,+,345936,346781,315,845,23.14,1,1,Sputw3181_0319
Sputw3181_0320,Shewanella_W3_18_1_NC_008750_1,+,346769,347446,75,677,6.88,1,1,Sputw3181_0320
Sputw3181_0321,Shewanella_W3_18_1_NC_008750_1,+,347443,350604,639,3161,12.55,1,1,Sputw3181_0321
Sputw3181_0322,Shewanella_W3_18_1_NC_008750_1,+,350616,351323,172,707,15.1,1,1,Sputw3181_0322
Sputw3181_0323,Shewanella_W3_18_1_NC_008750_1,+,351366,352676,311,1310,14.73,1,1,Sputw3181_0323
Sputw3181_0324,Shewanella_W3_18_1_NC_008750_1,+,352755,353414,264,659,24.86,1,1,Sputw3181_0324
Sputw3181_0325,Shewanella_W3_18_1_NC_008750_1,+,353500,353883,128,383,20.74,1,1,Sputw3181_0325
Sputw3181_0326,Shewanella_W3_18_1_NC_008750_1,-,354054,354329,0,275,0,1,0,Sputw3181_0326
Sputw3181_0327,Shewanella_W3_18_1_NC_008750_1,-,354395,355330,11,935,0.73,1,1,Sputw3181_0327
Sputw3181_0328,Shewanella_W3_18_1_NC_008750_1,-,355753,355968,2,215,0.58,1,0,Sputw3181_0328
Sputw3181_0329,Shewanella_W3_18_1_NC_008750_1,-,356078,356911,127,833,9.46,1,1,Sputw3181_0329
Sputw3181_0330,Shewanella_W3_18_1_NC_008750_1,-,356921,358189,226,1268,11.06,1,1,Sputw3181_0330
Sputw3181_0331,Shewanella_W3_18_1_NC_008750_1,-,358391,359254,294,863,21.14,1,1,Sputw3181_0331
Sputw3181_0332,Shewanella_W3_18_1_NC_008750_1,+,359729,360442,880,713,76.6,1,1,rph
Sputw3181_0333,Shewanella_W3_18_1_NC_008750_1,+,360610,361251,342,641,33.11,1,1,pyrE
Sputw3181_0334,Shewanella_W3_18_1_NC_008750_1,-,361310,361954,413,644,39.8,1,1,folE
Sputw3181_0335,Shewanella_W3_18_1_NC_008750_1,-,362178,362771,365,593,38.2,1,1,slmA
Sputw3181_0336,Shewanella_W3_18_1_NC_008750_1,-,362804,363262,290,458,39.3,1,1,dut
Sputw3181_0337,Shewanella_W3_18_1_NC_008750_1,-,363259,364479,1238,1220,62.98,1,1,Sputw3181_0337
Sputw3181_0338,Shewanella_W3_18_1_NC_008750_1,+,364602,365279,4150,677,380.46,1,1,radC
Sputw3181_0339,Shewanella_W3_18_1_NC_008750_1,+,365401,365637,3475,236,913.89,1,1,rpmB
Sputw3181_0340,Shewanella_W3_18_1_NC_008750_1,+,365644,365817,3991,173,1431.81,1,1,rpmG
Sputw3181_0341,Shewanella_W3_18_1_NC_008750_1,+,365987,367240,1198,1253,59.34,1,1,Sputw3181_0341
Sputw3181_0342,Shewanella_W3_18_1_NC_008750_1,+,367237,368979,1774,1742,63.21,1,1,Sputw3181_0342
Sputw3181_0343,Shewanella_W3_18_1_NC_008750_1,+,368983,370887,2015,1904,65.68,1,1,Sputw3181_0343
Sputw3181_0344,Shewanella_W3_18_1_NC_008750_1,+,370887,371285,244,398,38.05,1,1,Sputw3181_0344
Sputw3181_0345,Shewanella_W3_18_1_NC_008750_1,+,371524,372624,359,1100,20.26,1,1,Sputw3181_0345
Sputw3181_0346,Shewanella_W3_18_1_NC_008750_1,+,372626,373585,431,959,27.89,1,1,Sputw3181_0346
Sputw3181_0347,Shewanella_W3_18_1_NC_008750_1,-,374421,374780,91,359,15.73,1,1,Sputw3181_0347
Sputw3181_0348,Shewanella_W3_18_1_NC_008750_1,+,374870,375247,161,377,26.51,1,1,Sputw3181_0348
Sputw3181_0349,Shewanella_W3_18_1_NC_008750_1,+,375256,376236,304,980,19.25,1,1,Sputw3181_0349
Sputw3181_0350,Shewanella_W3_18_1_NC_008750_1,+,376250,377533,88,1283,4.26,1,1,Sputw3181_0350
Sputw3181_0351,Shewanella_W3_18_1_NC_008750_1,+,377542,378786,48,1244,2.39,1,1,Sputw3181_0351
Sputw3181_0352,Shewanella_W3_18_1_NC_008750_1,+,378798,381941,309,3143,6.1,1,1,Sputw3181_0352
Sputw3181_0353,Shewanella_W3_18_1_NC_008750_1,+,381931,382626,158,695,14.11,1,1,Sputw3181_0353
Sputw3181_0354,Shewanella_W3_18_1_NC_008750_1,+,382646,383176,82,530,9.6,1,1,Sputw3181_0354
Sputw3181_0355,Shewanella_W3_18_1_NC_008750_1,+,383202,383534,90,332,16.82,1,1,Sputw3181_0355
Sputw3181_0356,Shewanella_W3_18_1_NC_008750_1,+,384231,384962,885,731,75.14,1,1,Sputw3181_0356
Sputw3181_0357,Shewanella_W3_18_1_NC_008750_1,+,385395,385748,183,353,32.18,1,1,Sputw3181_0357
Sputw3181_0358,Shewanella_W3_18_1_NC_008750_1,+,385793,386104,132,311,26.34,1,1,Sputw3181_0358
Sputw3181_0359,Shewanella_W3_18_1_NC_008750_1,+,386143,386652,188,509,22.92,1,1,Sputw3181_0359
Sputw3181_0360,Shewanella_W3_18_1_NC_008750_1,+,386616,386975,114,359,19.71,1,1,Sputw3181_0360
Sputw3181_0361,Shewanella_W3_18_1_NC_008750_1,+,387050,387598,293,548,33.18,1,1,Sputw3181_0361
Sputw3181_0362,Shewanella_W3_18_1_NC_008750_1,+,387808,389502,583,1694,21.36,1,1,Sputw3181_0362
Sputw3181_0363,Shewanella_W3_18_1_NC_008750_1,+,389699,389893,29,194,9.28,1,1,Sputw3181_0363
Sputw3181_0364,Shewanella_W3_18_1_NC_008750_1,-,389858,391468,0,1610,0,1,0,Sputw3181_0364
Sputw3181_0365,Shewanella_W3_18_1_NC_008750_1,+,391702,391905,31,203,9.48,1,1,Sputw3181_0365
Sputw3181_0366,Shewanella_W3_18_1_NC_008750_1,+,392013,392675,100,662,9.38,1,1,Sputw3181_0366
Sputw3181_0367,Shewanella_W3_18_1_NC_008750_1,-,392914,393819,107,905,7.34,1,1,Sputw3181_0367
Sputw3181_0368,Shewanella_W3_18_1_NC_008750_1,+,394826,396145,1359,1319,63.95,1,1,Sputw3181_0368
Sputw3181_0369,Shewanella_W3_18_1_NC_008750_1,+,396261,396779,205,518,24.56,1,1,Sputw3181_0369
Sputw3181_0370,Shewanella_W3_18_1_NC_008750_1,-,396826,397710,58,884,4.07,1,1,Sputw3181_0370
Sputw3181_0371,Shewanella_W3_18_1_NC_008750_1,-,397903,398367,149,464,19.93,1,1,Sputw3181_0371
Sputw3181_0372,Shewanella_W3_18_1_NC_008750_1,+,398664,400487,556,1823,18.93,1,1,Sputw3181_0372
Sputw3181_0373,Shewanella_W3_18_1_NC_008750_1,-,400469,402247,230,1778,8.03,1,1,Sputw3181_0373
Sputw3181_0374,Shewanella_W3_18_1_NC_008750_1,+,402754,404322,5978,1568,236.62,1,1,Sputw3181_0374
Sputw3181_0375,Shewanella_W3_18_1_NC_008750_1,+,404393,405487,2198,1094,124.7,1,1,Sputw3181_0375
Sputw3181_0376,Shewanella_W3_18_1_NC_008750_1,+,405487,406911,3798,1424,165.54,1,1,Sputw3181_0376
Sputw3181_0377,Shewanella_W3_18_1_NC_008750_1,+,406939,407544,2424,605,248.67,1,1,leuD
Sputw3181_0378,Shewanella_W3_18_1_NC_008750_1,+,408064,409419,708,1355,32.43,1,1,Sputw3181_0378
Sputw3181_0379,Shewanella_W3_18_1_NC_008750_1,+,409599,411083,861,1484,36.01,1,1,Sputw3181_0379
Sputw3181_0380,Shewanella_W3_18_1_NC_008750_1,-,411190,411519,678,329,127.9,1,1,Sputw3181_0380
Sputw3181_0381,Shewanella_W3_18_1_NC_008750_1,+,411978,412436,3877,458,525.39,1,1,Sputw3181_0381
Sputw3181_0382,Shewanella_W3_18_1_NC_008750_1,+,412468,413409,2118,941,139.7,1,1,mraW
Sputw3181_0383,Shewanella_W3_18_1_NC_008750_1,+,413420,413734,979,314,193.51,1,1,Sputw3181_0383
Sputw3181_0384,Shewanella_W3_18_1_NC_008750_1,+,413748,415499,3083,1751,109.28,1,1,Sputw3181_0384
Sputw3181_0385,Shewanella_W3_18_1_NC_008750_1,+,415496,416998,2050,1502,84.71,1,1,murE
Sputw3181_0386,Shewanella_W3_18_1_NC_008750_1,+,416995,418377,2662,1382,119.55,1,1,Sputw3181_0386
Sputw3181_0387,Shewanella_W3_18_1_NC_008750_1,+,418378,419460,2899,1082,166.29,1,1,mraY
Sputw3181_0388,Shewanella_W3_18_1_NC_008750_1,+,419467,420786,2459,1319,115.71,1,1,murD
Sputw3181_0389,Shewanella_W3_18_1_NC_008750_1,+,420776,421987,2819,1211,144.48,1,1,Sputw3181_0389
Sputw3181_0390,Shewanella_W3_18_1_NC_008750_1,+,421987,423075,1633,1088,93.16,1,1,murG
Sputw3181_0391,Shewanella_W3_18_1_NC_008750_1,+,423078,424544,2937,1466,124.34,1,1,murC
Sputw3181_0392,Shewanella_W3_18_1_NC_008750_1,+,424696,425445,1595,749,132.17,1,1,Sputw3181_0392
Sputw3181_0393,Shewanella_W3_18_1_NC_008750_1,+,425426,426661,3428,1235,172.28,1,1,Sputw3181_0393
Sputw3181_0394,Shewanella_W3_18_1_NC_008750_1,+,426695,427882,4988,1187,260.81,1,1,Sputw3181_0394
Sputw3181_0395,Shewanella_W3_18_1_NC_008750_1,+,428063,428983,24016,920,1620.18,1,1,lpxC
Sputw3181_0396,Shewanella_W3_18_1_NC_008750_1,-,428995,429441,136,446,18.93,1,1,Sputw3181_0396
Sputw3181_0397,Shewanella_W3_18_1_NC_008750_1,+,429469,430368,2965,899,204.7,1,1,Sputw3181_0397
Sputw3181_0398,Shewanella_W3_18_1_NC_008750_1,+,430429,433158,15566,2729,354.02,1,1,azi
Sputw3181_R0012,Shewanella_W3_18_1_NC_008750_1,+,433939,435473,386,1534,15.62,1,1,Sputw3181_R0012
id13,Shewanella_W3_18_1_NC_008750_1,+,433939,435473,386,1534,15.62,1,0,rna11
Sputw3181_R0013,Shewanella_W3_18_1_NC_008750_1,+,435717,435793,0,76,0,1,0,Sputw3181_R0013
id14,Shewanella_W3_18_1_NC_008750_1,+,435717,435793,0,76,0,1,0,rna12
Sputw3181_R0014,Shewanella_W3_18_1_NC_008750_1,+,435931,436006,0,75,0,1,0,Sputw3181_R0014
id15,Shewanella_W3_18_1_NC_008750_1,+,435931,436006,0,75,0,1,0,rna13
Sputw3181_R0015,Shewanella_W3_18_1_NC_008750_1,+,436447,439339,0,2892,0,1,0,Sputw3181_R0015
id16,Shewanella_W3_18_1_NC_008750_1,+,436447,439339,0,2892,0,1,0,rna14
Sputw3181_R0016,Shewanella_W3_18_1_NC_008750_1,+,439570,439685,0,115,0,1,0,Sputw3181_R0016
id17,Shewanella_W3_18_1_NC_008750_1,+,439570,439685,0,115,0,1,0,rna15
Sputw3181_0399,Shewanella_W3_18_1_NC_008750_1,-,439857,440729,238,872,16.94,1,1,Sputw3181_0399
Sputw3181_0400,Shewanella_W3_18_1_NC_008750_1,+,441158,442495,1387,1337,64.39,1,1,Sputw3181_0400
Sputw3181_0401,Shewanella_W3_18_1_NC_008750_1,+,442609,442842,19,233,5.06,1,1,Sputw3181_0401
Sputw3181_0402,Shewanella_W3_18_1_NC_008750_1,+,442889,443830,81,941,5.34,1,1,Sputw3181_0402
Sputw3181_0403,Shewanella_W3_18_1_NC_008750_1,-,443884,445884,887,2000,27.53,1,1,Sputw3181_0403
Sputw3181_0404,Shewanella_W3_18_1_NC_008750_1,+,445952,446980,412,1028,24.87,1,1,Sputw3181_0404
Sputw3181_0405,Shewanella_W3_18_1_NC_008750_1,+,447112,447981,607,869,43.35,1,1,Sputw3181_0405
Sputw3181_0406,Shewanella_W3_18_1_NC_008750_1,-,447978,448919,535,941,35.29,1,1,Sputw3181_0406
Sputw3181_0407,Shewanella_W3_18_1_NC_008750_1,-,448948,449727,495,779,39.44,1,1,Sputw3181_0407
Sputw3181_0408,Shewanella_W3_18_1_NC_008750_1,+,450233,451723,217,1490,9.04,1,1,Sputw3181_0408
Sputw3181_0409,Shewanella_W3_18_1_NC_008750_1,+,451758,452612,235,854,17.08,1,1,Sputw3181_0409
Sputw3181_0410,Shewanella_W3_18_1_NC_008750_1,+,452703,453035,151,332,28.23,1,1,Sputw3181_0410
Sputw3181_0411,Shewanella_W3_18_1_NC_008750_1,-,453153,453773,965,620,96.6,1,1,Sputw3181_0411
Sputw3181_0412,Shewanella_W3_18_1_NC_008750_1,+,453943,454203,2996,260,715.18,1,1,Sputw3181_0412
Sputw3181_0413,Shewanella_W3_18_1_NC_008750_1,-,454399,454806,0,407,0,1,0,Sputw3181_0413
Sputw3181_0414,Shewanella_W3_18_1_NC_008750_1,+,454902,455798,0,896,0,1,0,Sputw3181_0414
Sputw3181_0415,Shewanella_W3_18_1_NC_008750_1,+,455802,456314,0,512,0,1,0,Sputw3181_0415
Sputw3181_0416,Shewanella_W3_18_1_NC_008750_1,+,456546,457625,0,1079,0,1,0,Sputw3181_0416
Sputw3181_0417,Shewanella_W3_18_1_NC_008750_1,-,457898,459010,269,1112,15.01,1,1,Sputw3181_0417
Sputw3181_0418,Shewanella_W3_18_1_NC_008750_1,-,459026,460420,369,1394,16.43,1,1,Sputw3181_0418
Sputw3181_0419,Shewanella_W3_18_1_NC_008750_1,-,460417,460926,56,509,6.83,1,1,Sputw3181_0419
Sputw3181_0420,Shewanella_W3_18_1_NC_008750_1,-,460959,461237,52,278,11.61,1,1,Sputw3181_0420
Sputw3181_0421,Shewanella_W3_18_1_NC_008750_1,-,461242,461727,31,485,3.97,1,1,Sputw3181_0421
Sputw3181_0422,Shewanella_W3_18_1_NC_008750_1,-,461735,462370,68,635,6.65,1,1,Sputw3181_0422
Sputw3181_0423,Shewanella_W3_18_1_NC_008750_1,-,462375,463241,197,866,14.12,1,1,Sputw3181_0423
Sputw3181_0424,Shewanella_W3_18_1_NC_008750_1,-,463269,463559,58,290,12.41,1,1,Sputw3181_0424
Sputw3181_0425,Shewanella_W3_18_1_NC_008750_1,-,463631,464458,63,827,4.73,1,1,Sputw3181_0425
Sputw3181_0426,Shewanella_W3_18_1_NC_008750_1,-,464493,465413,88,920,5.94,1,1,Sputw3181_0426
Sputw3181_0427,Shewanella_W3_18_1_NC_008750_1,-,465552,468095,142,2543,3.47,1,1,Sputw3181_0427
Sputw3181_0428,Shewanella_W3_18_1_NC_008750_1,-,468120,468935,10,815,0.76,1,0,Sputw3181_0428
