#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_0212,Shewanella_W3_18_1_NC_008750_1,+,235105,235569,0,464,0,1,0,Sputw3181_0212
Sputw3181_0213,Shewanella_W3_18_1_NC_008750_1,+,235650,236153,10,503,85.4,1,0,Sputw3181_0213
Sputw3181_0214,Shewanella_W3_18_1_NC_008750_1,-,236319,237839,170,1520,480.42,1,1,Sputw3181_0214
Sputw3181_0215,Shewanella_W3_18_1_NC_008750_1,+,238100,240001,7,1901,15.82,1,0,Sputw3181_0215
Sputw3181_0216,Shewanella_W3_18_1_NC_008750_1,-,240044,241393,5,1349,15.92,1,0,Sputw3181_0216
Sputw3181_0217,Shewanella_W3_18_1_NC_008750_1,-,241408,242094,1,686,6.26,1,0,Sputw3181_0217
Sputw3181_0218,Shewanella_W3_18_1_NC_008750_1,+,242361,242852,6,491,52.49,1,0,Sputw3181_0218
Sputw3181_0219,Shewanella_W3_18_1_NC_008750_1,+,242903,243784,6,881,29.25,1,0,Sputw3181_0219
Sputw3181_0220,Shewanella_W3_18_1_NC_008750_1,+,243803,244264,2,461,18.64,1,0,Sputw3181_0220
Sputw3181_0221,Shewanella_W3_18_1_NC_008750_1,-,244351,245763,16,1412,48.67,1,1,Sputw3181_0221
Sputw3181_0222,Shewanella_W3_18_1_NC_008750_1,-,245801,246847,8,1046,32.85,1,0,Sputw3181_0222
Sputw3181_0223,Shewanella_W3_18_1_NC_008750_1,-,246969,247508,1,539,7.97,1,0,Sputw3181_0223
Sputw3181_0224,Shewanella_W3_18_1_NC_008750_1,-,247694,248056,0,362,0,1,0,Sputw3181_0224
Sputw3181_0225,Shewanella_W3_18_1_NC_008750_1,-,248217,248582,0,365,0,1,0,Sputw3181_0225
Sputw3181_0226,Shewanella_W3_18_1_NC_008750_1,-,248716,249408,0,692,0,1,0,Sputw3181_0226
Sputw3181_0227,Shewanella_W3_18_1_NC_008750_1,-,249480,250637,1,1157,3.71,1,0,Sputw3181_0227
Sputw3181_0228,Shewanella_W3_18_1_NC_008750_1,-,250780,251388,2,608,14.13,1,0,Sputw3181_0228
Sputw3181_0229,Shewanella_W3_18_1_NC_008750_1,-,251670,251981,6,311,82.87,1,0,Sputw3181_0229
Sputw3181_0230,Shewanella_W3_18_1_NC_008750_1,+,252340,254295,13,1955,28.56,1,1,Sputw3181_0230
Sputw3181_0231,Shewanella_W3_18_1_NC_008750_1,-,254428,256530,46,2102,94,1,1,Sputw3181_0231
Sputw3181_0232,Shewanella_W3_18_1_NC_008750_1,+,256815,257684,13,869,64.26,1,1,Sputw3181_0232
Sputw3181_0233,Shewanella_W3_18_1_NC_008750_1,+,257712,258212,0,500,0,1,0,Sputw3181_0233
Sputw3181_0234,Shewanella_W3_18_1_NC_008750_1,+,258218,259267,0,1049,0,1,0,Sputw3181_0234
Sputw3181_0235,Shewanella_W3_18_1_NC_008750_1,+,259326,259472,0,146,0,1,0,Sputw3181_0235
Sputw3181_0236,Shewanella_W3_18_1_NC_008750_1,+,259605,260000,17,395,184.87,1,1,Sputw3181_0236
Sputw3181_0237,Shewanella_W3_18_1_NC_008750_1,+,260377,261231,12,854,60.36,1,1,Sputw3181_0237
Sputw3181_0238,Shewanella_W3_18_1_NC_008750_1,+,261536,262996,12,1460,35.31,1,1,Sputw3181_0238
Sputw3181_0239,Shewanella_W3_18_1_NC_008750_1,+,263125,263820,9,695,55.62,1,0,Sputw3181_0239
Sputw3181_0240,Shewanella_W3_18_1_NC_008750_1,+,263857,264213,26,356,313.71,1,1,Sputw3181_0240
Sputw3181_0241,Shewanella_W3_18_1_NC_008750_1,-,264281,266197,25,1916,56.05,1,1,Sputw3181_0241
Sputw3181_0242,Shewanella_W3_18_1_NC_008750_1,-,266543,268192,29,1649,75.54,1,1,Sputw3181_0242
Sputw3181_0243,Shewanella_W3_18_1_NC_008750_1,+,268529,269542,28,1013,118.73,1,1,moaA
Sputw3181_0244,Shewanella_W3_18_1_NC_008750_1,+,269640,270116,10,476,90.24,1,0,moaC
Sputw3181_0245,Shewanella_W3_18_1_NC_008750_1,+,270140,270391,3,251,51.34,1,0,Sputw3181_0245
Sputw3181_0246,Shewanella_W3_18_1_NC_008750_1,+,270393,270854,6,461,55.91,1,0,Sputw3181_0246
Sputw3181_0247,Shewanella_W3_18_1_NC_008750_1,+,270911,271723,9,812,47.61,1,0,Sputw3181_0247
Sputw3181_0248,Shewanella_W3_18_1_NC_008750_1,+,271720,272403,7,683,44.02,1,0,Sputw3181_0248
Sputw3181_0249,Shewanella_W3_18_1_NC_008750_1,+,272384,273487,8,1103,31.15,1,0,Sputw3181_0249
Sputw3181_0250,Shewanella_W3_18_1_NC_008750_1,+,273704,274225,11,521,90.69,1,1,Sputw3181_0250
Sputw3181_0251,Shewanella_W3_18_1_NC_008750_1,+,274267,274944,9,677,57.1,1,0,Sputw3181_0251
Sputw3181_0252,Shewanella_W3_18_1_NC_008750_1,+,274994,276250,14,1256,47.88,1,1,Sputw3181_0252
Sputw3181_0253,Shewanella_W3_18_1_NC_008750_1,+,276284,276973,1,689,6.23,1,0,Sputw3181_0253
Sputw3181_0254,Shewanella_W3_18_1_NC_008750_1,+,277094,277261,1,167,25.72,1,0,Sputw3181_0254
Sputw3181_0255,Shewanella_W3_18_1_NC_008750_1,-,277335,279506,3,2171,5.94,1,0,Sputw3181_0255
Sputw3181_0256,Shewanella_W3_18_1_NC_008750_1,+,279826,279990,3,164,78.58,1,0,Sputw3181_0256
Sputw3181_0257,Shewanella_W3_18_1_NC_008750_1,-,280007,280519,2,512,16.78,1,0,Sputw3181_0257
Sputw3181_0258,Shewanella_W3_18_1_NC_008750_1,-,280559,281137,0,578,0,1,0,Sputw3181_0258
Sputw3181_0259,Shewanella_W3_18_1_NC_008750_1,-,281143,281790,0,647,0,1,0,Sputw3181_0259
Sputw3181_0260,Shewanella_W3_18_1_NC_008750_1,+,282099,283277,13,1178,47.4,1,1,Sputw3181_0260
Sputw3181_0261,Shewanella_W3_18_1_NC_008750_1,+,283282,284403,7,1121,26.82,1,0,Sputw3181_0261
Sputw3181_0262,Shewanella_W3_18_1_NC_008750_1,-,284492,284815,3,323,39.9,1,0,Sputw3181_0262
Sputw3181_0263,Shewanella_W3_18_1_NC_008750_1,+,285573,286445,2,872,9.85,1,0,Sputw3181_0263
Sputw3181_0264,Shewanella_W3_18_1_NC_008750_1,+,286628,287500,1,872,4.93,1,0,Sputw3181_0264
Sputw3181_0265,Shewanella_W3_18_1_NC_008750_1,+,287683,288555,0,872,0,1,0,Sputw3181_0265
Sputw3181_0266,Shewanella_W3_18_1_NC_008750_1,-,288882,290291,103,1409,314.01,1,1,glnA
Sputw3181_0267,Shewanella_W3_18_1_NC_008750_1,+,291326,293137,135,1811,320.2,1,1,Sputw3181_0267
Sputw3181_0268,Shewanella_W3_18_1_NC_008750_1,-,293209,294249,3,1040,12.39,1,0,Sputw3181_0268
Sputw3181_0269,Shewanella_W3_18_1_NC_008750_1,+,294658,296844,50,2186,98.25,1,1,Sputw3181_0269
Sputw3181_0270,Shewanella_W3_18_1_NC_008750_1,-,296915,298129,2,1214,7.08,1,0,Sputw3181_0270
Sputw3181_0271,Shewanella_W3_18_1_NC_008750_1,-,298624,298845,0,221,0,1,0,Sputw3181_0271
Sputw3181_0272,Shewanella_W3_18_1_NC_008750_1,+,298927,299811,10,884,48.59,1,0,rbn
Sputw3181_0273,Shewanella_W3_18_1_NC_008750_1,+,299883,300320,6,437,58.98,1,0,Sputw3181_0273
Sputw3181_0274,Shewanella_W3_18_1_NC_008750_1,+,300410,300859,8,449,76.53,1,0,Sputw3181_0274
Sputw3181_0275,Shewanella_W3_18_1_NC_008750_1,+,301016,302236,5,1220,17.6,1,0,Sputw3181_0275
Sputw3181_0276,Shewanella_W3_18_1_NC_008750_1,+,302248,302781,3,533,24.18,1,0,Sputw3181_0276
Sputw3181_0277,Shewanella_W3_18_1_NC_008750_1,+,302970,303566,5,596,36.04,1,0,Sputw3181_0277
Sputw3181_0278,Shewanella_W3_18_1_NC_008750_1,-,303702,304268,6,566,45.54,1,0,Sputw3181_0278
Sputw3181_0279,Shewanella_W3_18_1_NC_008750_1,+,304432,305619,3,1187,10.86,1,0,Sputw3181_0279
Sputw3181_0280,Shewanella_W3_18_1_NC_008750_1,-,305671,306147,2,476,18.05,1,0,Sputw3181_0280
Sputw3181_0281,Shewanella_W3_18_1_NC_008750_1,-,306599,307762,4,1163,14.77,1,0,Sputw3181_0281
Sputw3181_0282,Shewanella_W3_18_1_NC_008750_1,-,308340,308639,0,299,0,1,0,Sputw3181_0282
Sputw3181_0283,Shewanella_W3_18_1_NC_008750_1,-,308648,308890,2,242,35.5,1,0,Sputw3181_0283
Sputw3181_0284,Shewanella_W3_18_1_NC_008750_1,-,309169,309912,1,743,5.78,1,0,Sputw3181_0284
Sputw3181_0285,Shewanella_W3_18_1_NC_008750_1,-,309944,311203,2,1259,6.82,1,0,Sputw3181_0285
Sputw3181_0286,Shewanella_W3_18_1_NC_008750_1,-,311204,311929,7,725,41.47,1,0,fabG
Sputw3181_0287,Shewanella_W3_18_1_NC_008750_1,-,312042,312575,5,533,40.3,1,0,Sputw3181_0287
Sputw3181_0288,Shewanella_W3_18_1_NC_008750_1,-,312580,313797,1,1217,3.53,1,0,Sputw3181_0288
Sputw3181_0289,Shewanella_W3_18_1_NC_008750_1,-,313826,314590,0,764,0,1,0,Sputw3181_0289
Sputw3181_0290,Shewanella_W3_18_1_NC_008750_1,-,314595,315884,3,1289,10,1,0,Sputw3181_0290
Sputw3181_0291,Shewanella_W3_18_1_NC_008750_1,-,315908,318349,1,2441,1.76,1,0,Sputw3181_0291
Sputw3181_0292,Shewanella_W3_18_1_NC_008750_1,-,318352,319140,3,788,16.35,1,0,Sputw3181_0292
Sputw3181_0293,Shewanella_W3_18_1_NC_008750_1,-,319140,319571,1,431,9.97,1,0,Sputw3181_0293
Sputw3181_0294,Shewanella_W3_18_1_NC_008750_1,-,319568,321142,2,1574,5.46,1,0,Sputw3181_0294
Sputw3181_0295,Shewanella_W3_18_1_NC_008750_1,-,321139,322998,4,1859,9.24,1,0,Sputw3181_0295
Sputw3181_0296,Shewanella_W3_18_1_NC_008750_1,-,322992,323399,1,407,10.55,1,0,Sputw3181_0296
Sputw3181_0297,Shewanella_W3_18_1_NC_008750_1,-,323392,324756,12,1364,37.79,1,1,Sputw3181_0297
Sputw3181_0298,Shewanella_W3_18_1_NC_008750_1,-,324753,325301,2,548,15.68,1,0,Sputw3181_0298
Sputw3181_0299,Shewanella_W3_18_1_NC_008750_1,-,325301,325549,1,248,17.32,1,0,Sputw3181_0299
Sputw3181_0300,Shewanella_W3_18_1_NC_008750_1,-,325559,325813,2,254,33.82,1,0,Sputw3181_0300
Sputw3181_0301,Shewanella_W3_18_1_NC_008750_1,-,325797,326672,1,875,4.91,1,0,Sputw3181_0301
Sputw3181_0302,Shewanella_W3_18_1_NC_008750_1,-,326665,327408,1,743,5.78,1,0,Sputw3181_0302
Sputw3181_0303,Shewanella_W3_18_1_NC_008750_1,-,327748,328647,28,899,133.79,1,1,Sputw3181_0303
Sputw3181_0304,Shewanella_W3_18_1_NC_008750_1,-,328830,330920,18,2090,36.99,1,1,Sputw3181_0304
Sputw3181_0305,Shewanella_W3_18_1_NC_008750_1,+,331152,331865,6,713,36.15,1,0,Sputw3181_0305
Sputw3181_0306,Shewanella_W3_18_1_NC_008750_1,-,331982,333427,2,1445,5.95,1,0,Sputw3181_0306
Sputw3181_0307,Shewanella_W3_18_1_NC_008750_1,+,333580,333933,1,353,12.17,1,0,Sputw3181_0307
Sputw3181_0308,Shewanella_W3_18_1_NC_008750_1,+,334488,334844,1,356,12.07,1,0,Sputw3181_0308
Sputw3181_0309,Shewanella_W3_18_1_NC_008750_1,+,335704,337050,5,1346,15.96,1,0,Sputw3181_0309
Sputw3181_0310,Shewanella_W3_18_1_NC_008750_1,+,337047,337493,1,446,9.63,1,0,Sputw3181_0310
Sputw3181_0311,Shewanella_W3_18_1_NC_008750_1,-,337490,337981,4,491,34.99,1,0,Sputw3181_0311
Sputw3181_0312,Shewanella_W3_18_1_NC_008750_1,-,338036,338317,1,281,15.29,1,0,Sputw3181_0312
Sputw3181_0313,Shewanella_W3_18_1_NC_008750_1,-,338408,338824,1,416,10.33,1,0,Sputw3181_0313
Sputw3181_0314,Shewanella_W3_18_1_NC_008750_1,-,339168,340421,11,1253,37.71,1,1,Sputw3181_0314
Sputw3181_0315,Shewanella_W3_18_1_NC_008750_1,-,340479,340844,1,365,11.77,1,0,Sputw3181_0315
Sputw3181_0316,Shewanella_W3_18_1_NC_008750_1,+,340971,342656,12,1685,30.59,1,1,Sputw3181_0316
Sputw3181_0317,Shewanella_W3_18_1_NC_008750_1,+,342953,344677,6,1724,14.95,1,0,Sputw3181_0317
Sputw3181_0318,Shewanella_W3_18_1_NC_008750_1,+,344670,345923,10,1253,34.28,1,0,Sputw3181_0318
Sputw3181_0319,Shewanella_W3_18_1_NC_008750_1,+,345936,346781,4,845,20.33,1,0,Sputw3181_0319
Sputw3181_0320,Shewanella_W3_18_1_NC_008750_1,+,346769,347446,1,677,6.34,1,0,Sputw3181_0320
Sputw3181_0321,Shewanella_W3_18_1_NC_008750_1,+,347443,350604,5,3161,6.79,1,0,Sputw3181_0321
Sputw3181_0322,Shewanella_W3_18_1_NC_008750_1,+,350616,351323,0,707,0,1,0,Sputw3181_0322
Sputw3181_0323,Shewanella_W3_18_1_NC_008750_1,+,351366,352676,7,1310,22.95,1,0,Sputw3181_0323
Sputw3181_0324,Shewanella_W3_18_1_NC_008750_1,+,352755,353414,4,659,26.07,1,0,Sputw3181_0324
Sputw3181_0325,Shewanella_W3_18_1_NC_008750_1,+,353500,353883,3,383,33.65,1,0,Sputw3181_0325
Sputw3181_0326,Shewanella_W3_18_1_NC_008750_1,-,354054,354329,0,275,0,1,0,Sputw3181_0326
Sputw3181_0327,Shewanella_W3_18_1_NC_008750_1,-,354395,355330,1,935,4.59,1,0,Sputw3181_0327
Sputw3181_0328,Shewanella_W3_18_1_NC_008750_1,-,355753,355968,0,215,0,1,0,Sputw3181_0328
Sputw3181_0329,Shewanella_W3_18_1_NC_008750_1,-,356078,356911,2,833,10.31,1,0,Sputw3181_0329
Sputw3181_0330,Shewanella_W3_18_1_NC_008750_1,-,356921,358189,0,1268,0,1,0,Sputw3181_0330
Sputw3181_0331,Shewanella_W3_18_1_NC_008750_1,-,358391,359254,6,863,29.86,1,0,Sputw3181_0331
Sputw3181_0332,Shewanella_W3_18_1_NC_008750_1,+,359729,360442,36,713,216.88,1,1,rph
Sputw3181_0333,Shewanella_W3_18_1_NC_008750_1,+,360610,361251,3,641,20.1,1,0,pyrE
Sputw3181_0334,Shewanella_W3_18_1_NC_008750_1,-,361310,361954,2,644,13.34,1,0,folE
Sputw3181_0335,Shewanella_W3_18_1_NC_008750_1,-,362178,362771,5,593,36.22,1,0,slmA
Sputw3181_0336,Shewanella_W3_18_1_NC_008750_1,-,362804,363262,8,458,75.03,1,0,dut
Sputw3181_0337,Shewanella_W3_18_1_NC_008750_1,-,363259,364479,23,1220,80.98,1,1,Sputw3181_0337
Sputw3181_0338,Shewanella_W3_18_1_NC_008750_1,+,364602,365279,99,677,628.14,1,1,radC
Sputw3181_0339,Shewanella_W3_18_1_NC_008750_1,+,365401,365637,251,236,4568.49,1,1,rpmB
Sputw3181_0340,Shewanella_W3_18_1_NC_008750_1,+,365644,365817,188,173,4667.92,1,1,rpmG
Sputw3181_0341,Shewanella_W3_18_1_NC_008750_1,+,365987,367240,15,1253,51.42,1,1,Sputw3181_0341
Sputw3181_0342,Shewanella_W3_18_1_NC_008750_1,+,367237,368979,33,1742,81.37,1,1,Sputw3181_0342
Sputw3181_0343,Shewanella_W3_18_1_NC_008750_1,+,368983,370887,40,1904,90.24,1,1,Sputw3181_0343
Sputw3181_0344,Shewanella_W3_18_1_NC_008750_1,+,370887,371285,12,398,129.51,1,1,Sputw3181_0344
Sputw3181_0345,Shewanella_W3_18_1_NC_008750_1,+,371524,372624,8,1100,31.24,1,0,Sputw3181_0345
Sputw3181_0346,Shewanella_W3_18_1_NC_008750_1,+,372626,373585,10,959,44.79,1,0,Sputw3181_0346
Sputw3181_0347,Shewanella_W3_18_1_NC_008750_1,-,374421,374780,1,359,11.97,1,0,Sputw3181_0347
Sputw3181_0348,Shewanella_W3_18_1_NC_008750_1,+,374870,375247,2,377,22.79,1,0,Sputw3181_0348
Sputw3181_0349,Shewanella_W3_18_1_NC_008750_1,+,375256,376236,3,980,13.15,1,0,Sputw3181_0349
Sputw3181_0350,Shewanella_W3_18_1_NC_008750_1,+,376250,377533,2,1283,6.7,1,0,Sputw3181_0350
Sputw3181_0351,Shewanella_W3_18_1_NC_008750_1,+,377542,378786,1,1244,3.45,1,0,Sputw3181_0351
Sputw3181_0352,Shewanella_W3_18_1_NC_008750_1,+,378798,381941,2,3143,2.73,1,0,Sputw3181_0352
Sputw3181_0353,Shewanella_W3_18_1_NC_008750_1,+,381931,382626,1,695,6.18,1,0,Sputw3181_0353
Sputw3181_0354,Shewanella_W3_18_1_NC_008750_1,+,382646,383176,0,530,0,1,0,Sputw3181_0354
Sputw3181_0355,Shewanella_W3_18_1_NC_008750_1,+,383202,383534,1,332,12.94,1,0,Sputw3181_0355
Sputw3181_0356,Shewanella_W3_18_1_NC_008750_1,+,384231,384962,10,731,58.76,1,0,Sputw3181_0356
Sputw3181_0357,Shewanella_W3_18_1_NC_008750_1,+,385395,385748,7,353,85.18,1,0,Sputw3181_0357
Sputw3181_0358,Shewanella_W3_18_1_NC_008750_1,+,385793,386104,4,311,55.25,1,0,Sputw3181_0358
Sputw3181_0359,Shewanella_W3_18_1_NC_008750_1,+,386143,386652,3,509,25.32,1,0,Sputw3181_0359
Sputw3181_0360,Shewanella_W3_18_1_NC_008750_1,+,386616,386975,8,359,95.72,1,0,Sputw3181_0360
Sputw3181_0361,Shewanella_W3_18_1_NC_008750_1,+,387050,387598,2,548,15.68,1,0,Sputw3181_0361
Sputw3181_0362,Shewanella_W3_18_1_NC_008750_1,+,387808,389502,3,1694,7.61,1,0,Sputw3181_0362
Sputw3181_0363,Shewanella_W3_18_1_NC_008750_1,+,389699,389893,0,194,0,1,0,Sputw3181_0363
Sputw3181_0364,Shewanella_W3_18_1_NC_008750_1,-,389858,391468,0,1610,0,1,0,Sputw3181_0364
Sputw3181_0365,Shewanella_W3_18_1_NC_008750_1,+,391702,391905,0,203,0,1,0,Sputw3181_0365
Sputw3181_0366,Shewanella_W3_18_1_NC_008750_1,+,392013,392675,3,662,19.47,1,0,Sputw3181_0366
Sputw3181_0367,Shewanella_W3_18_1_NC_008750_1,-,392914,393819,3,905,14.24,1,0,Sputw3181_0367
Sputw3181_0368,Shewanella_W3_18_1_NC_008750_1,+,394826,396145,37,1319,120.49,1,1,Sputw3181_0368
Sputw3181_0369,Shewanella_W3_18_1_NC_008750_1,+,396261,396779,2,518,16.58,1,0,Sputw3181_0369
Sputw3181_0370,Shewanella_W3_18_1_NC_008750_1,-,396826,397710,0,884,0,1,0,Sputw3181_0370
Sputw3181_0371,Shewanella_W3_18_1_NC_008750_1,-,397903,398367,0,464,0,1,0,Sputw3181_0371
Sputw3181_0372,Shewanella_W3_18_1_NC_008750_1,+,398664,400487,16,1823,37.7,1,1,Sputw3181_0372
Sputw3181_0373,Shewanella_W3_18_1_NC_008750_1,-,400469,402247,4,1778,9.66,1,0,Sputw3181_0373
Sputw3181_0374,Shewanella_W3_18_1_NC_008750_1,+,402754,404322,60,1568,164.37,1,1,Sputw3181_0374
Sputw3181_0375,Shewanella_W3_18_1_NC_008750_1,+,404393,405487,33,1094,129.57,1,1,Sputw3181_0375
Sputw3181_0376,Shewanella_W3_18_1_NC_008750_1,+,405487,406911,56,1424,168.92,1,1,Sputw3181_0376
Sputw3181_0377,Shewanella_W3_18_1_NC_008750_1,+,406939,407544,31,605,220.1,1,1,leuD
Sputw3181_0378,Shewanella_W3_18_1_NC_008750_1,+,408064,409419,10,1355,31.7,1,0,Sputw3181_0378
Sputw3181_0379,Shewanella_W3_18_1_NC_008750_1,+,409599,411083,17,1484,49.21,1,1,Sputw3181_0379
Sputw3181_0380,Shewanella_W3_18_1_NC_008750_1,-,411190,411519,8,329,104.45,1,0,Sputw3181_0380
Sputw3181_0381,Shewanella_W3_18_1_NC_008750_1,+,411978,412436,34,458,318.88,1,1,Sputw3181_0381
Sputw3181_0382,Shewanella_W3_18_1_NC_008750_1,+,412468,413409,53,941,241.93,1,1,mraW
Sputw3181_0383,Shewanella_W3_18_1_NC_008750_1,+,413420,413734,24,314,328.32,1,1,Sputw3181_0383
Sputw3181_0384,Shewanella_W3_18_1_NC_008750_1,+,413748,415499,58,1751,142.28,1,1,Sputw3181_0384
Sputw3181_0385,Shewanella_W3_18_1_NC_008750_1,+,415496,416998,45,1502,128.69,1,1,murE
Sputw3181_0386,Shewanella_W3_18_1_NC_008750_1,+,416995,418377,49,1382,152.3,1,1,Sputw3181_0386
Sputw3181_0387,Shewanella_W3_18_1_NC_008750_1,+,418378,419460,48,1082,190.56,1,1,mraY
Sputw3181_0388,Shewanella_W3_18_1_NC_008750_1,+,419467,420786,41,1319,133.52,1,1,murD
Sputw3181_0389,Shewanella_W3_18_1_NC_008750_1,+,420776,421987,42,1211,148.98,1,1,Sputw3181_0389
Sputw3181_0390,Shewanella_W3_18_1_NC_008750_1,+,421987,423075,25,1088,98.7,1,1,murG
Sputw3181_0391,Shewanella_W3_18_1_NC_008750_1,+,423078,424544,41,1466,120.13,1,1,murC
Sputw3181_0392,Shewanella_W3_18_1_NC_008750_1,+,424696,425445,22,749,126.17,1,1,Sputw3181_0392
Sputw3181_0393,Shewanella_W3_18_1_NC_008750_1,+,425426,426661,56,1235,194.77,1,1,Sputw3181_0393
Sputw3181_0394,Shewanella_W3_18_1_NC_008750_1,+,426695,427882,107,1187,387.21,1,1,Sputw3181_0394
Sputw3181_0395,Shewanella_W3_18_1_NC_008750_1,+,428063,428983,594,920,2773.38,1,1,lpxC
Sputw3181_0396,Shewanella_W3_18_1_NC_008750_1,-,428995,429441,2,446,19.26,1,0,Sputw3181_0396
Sputw3181_0397,Shewanella_W3_18_1_NC_008750_1,+,429469,430368,44,899,210.23,1,1,Sputw3181_0397
Sputw3181_0398,Shewanella_W3_18_1_NC_008750_1,+,430429,433158,252,2729,396.65,1,1,azi
Sputw3181_R0012,Shewanella_W3_18_1_NC_008750_1,+,433939,435473,0,1534,0,1,0,Sputw3181_R0012
id13,Shewanella_W3_18_1_NC_008750_1,+,433939,435473,0,1534,0,1,0,rna11
Sputw3181_R0013,Shewanella_W3_18_1_NC_008750_1,+,435717,435793,0,76,0,1,0,Sputw3181_R0013
id14,Shewanella_W3_18_1_NC_008750_1,+,435717,435793,0,76,0,1,0,rna12
Sputw3181_R0014,Shewanella_W3_18_1_NC_008750_1,+,435931,436006,0,75,0,1,0,Sputw3181_R0014
id15,Shewanella_W3_18_1_NC_008750_1,+,435931,436006,0,75,0,1,0,rna13
Sputw3181_R0015,Shewanella_W3_18_1_NC_008750_1,+,436447,439339,0,2892,0,1,0,Sputw3181_R0015
id16,Shewanella_W3_18_1_NC_008750_1,+,436447,439339,0,2892,0,1,0,rna14
Sputw3181_R0016,Shewanella_W3_18_1_NC_008750_1,+,439570,439685,0,115,0,1,0,Sputw3181_R0016
id17,Shewanella_W3_18_1_NC_008750_1,+,439570,439685,0,115,0,1,0,rna15
Sputw3181_0399,Shewanella_W3_18_1_NC_008750_1,-,439857,440729,0,872,0,1,0,Sputw3181_0399
Sputw3181_0400,Shewanella_W3_18_1_NC_008750_1,+,441158,442495,11,1337,35.34,1,1,Sputw3181_0400
Sputw3181_0401,Shewanella_W3_18_1_NC_008750_1,+,442609,442842,0,233,0,1,0,Sputw3181_0401
Sputw3181_0402,Shewanella_W3_18_1_NC_008750_1,+,442889,443830,0,941,0,1,0,Sputw3181_0402
Sputw3181_0403,Shewanella_W3_18_1_NC_008750_1,-,443884,445884,8,2000,17.18,1,0,Sputw3181_0403
Sputw3181_0404,Shewanella_W3_18_1_NC_008750_1,+,445952,446980,8,1028,33.43,1,0,Sputw3181_0404
Sputw3181_0405,Shewanella_W3_18_1_NC_008750_1,+,447112,447981,7,869,34.6,1,0,Sputw3181_0405
Sputw3181_0406,Shewanella_W3_18_1_NC_008750_1,-,447978,448919,4,941,18.26,1,0,Sputw3181_0406
Sputw3181_0407,Shewanella_W3_18_1_NC_008750_1,-,448948,449727,2,779,11.03,1,0,Sputw3181_0407
Sputw3181_0408,Shewanella_W3_18_1_NC_008750_1,+,450233,451723,3,1490,8.65,1,0,Sputw3181_0408
Sputw3181_0409,Shewanella_W3_18_1_NC_008750_1,+,451758,452612,5,854,25.15,1,0,Sputw3181_0409
Sputw3181_0410,Shewanella_W3_18_1_NC_008750_1,+,452703,453035,0,332,0,1,0,Sputw3181_0410
Sputw3181_0411,Shewanella_W3_18_1_NC_008750_1,-,453153,453773,9,620,62.35,1,0,Sputw3181_0411
Sputw3181_0412,Shewanella_W3_18_1_NC_008750_1,+,453943,454203,38,260,627.8,1,1,Sputw3181_0412
Sputw3181_0413,Shewanella_W3_18_1_NC_008750_1,-,454399,454806,0,407,0,1,0,Sputw3181_0413
Sputw3181_0414,Shewanella_W3_18_1_NC_008750_1,+,454902,455798,0,896,0,1,0,Sputw3181_0414
Sputw3181_0415,Shewanella_W3_18_1_NC_008750_1,+,455802,456314,0,512,0,1,0,Sputw3181_0415
Sputw3181_0416,Shewanella_W3_18_1_NC_008750_1,+,456546,457625,0,1079,0,1,0,Sputw3181_0416
Sputw3181_0417,Shewanella_W3_18_1_NC_008750_1,-,457898,459010,2,1112,7.73,1,0,Sputw3181_0417
Sputw3181_0418,Shewanella_W3_18_1_NC_008750_1,-,459026,460420,4,1394,12.33,1,0,Sputw3181_0418
Sputw3181_0419,Shewanella_W3_18_1_NC_008750_1,-,460417,460926,0,509,0,1,0,Sputw3181_0419
Sputw3181_0420,Shewanella_W3_18_1_NC_008750_1,-,460959,461237,0,278,0,1,0,Sputw3181_0420
Sputw3181_0421,Shewanella_W3_18_1_NC_008750_1,-,461242,461727,0,485,0,1,0,Sputw3181_0421
Sputw3181_0422,Shewanella_W3_18_1_NC_008750_1,-,461735,462370,2,635,13.53,1,0,Sputw3181_0422
Sputw3181_0423,Shewanella_W3_18_1_NC_008750_1,-,462375,463241,7,866,34.72,1,0,Sputw3181_0423
Sputw3181_0424,Shewanella_W3_18_1_NC_008750_1,-,463269,463559,0,290,0,1,0,Sputw3181_0424
Sputw3181_0425,Shewanella_W3_18_1_NC_008750_1,-,463631,464458,6,827,31.16,1,0,Sputw3181_0425
Sputw3181_0426,Shewanella_W3_18_1_NC_008750_1,-,464493,465413,0,920,0,1,0,Sputw3181_0426
Sputw3181_0427,Shewanella_W3_18_1_NC_008750_1,-,465552,468095,1,2543,1.69,1,0,Sputw3181_0427
Sputw3181_0428,Shewanella_W3_18_1_NC_008750_1,-,468120,468935,0,815,0,1,0,Sputw3181_0428
Sputw3181_0429,Shewanella_W3_18_1_NC_008750_1,-,468932,469234,0,302,0,1,0,Sputw3181_0429
Sputw3181_0430,Shewanella_W3_18_1_NC_008750_1,-,470247,471107,5,860,24.97,1,0,Sputw3181_0430
Sputw3181_0431,Shewanella_W3_18_1_NC_008750_1,-,471118,471915,0,797,0,1,0,Sputw3181_0431
Sputw3181_0432,Shewanella_W3_18_1_NC_008750_1,-,471931,472245,0,314,0,1,0,Sputw3181_0432
Sputw3181_0433,Shewanella_W3_18_1_NC_008750_1,-,472311,473234,1,923,4.65,1,0,Sputw3181_0433
